RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,87.0,401.99349968318626,17.0,148.0962492768648,30.0,0.0,0.0,97.0,51.520822829998274,6.0,6.0,31.0,0.0,22.0,-8.0,0.0,0.0,2.0,30.432337179236743,3.0,2.0,0.0,35.948066415934484
0,80.0,293.9548083498081,-1.097541420983168,86.7202367538862,42.21804599747013,0.0,0.0,97.0,25.677160883602305,6.0,6.0,49.469725076178946,6.0,17.0,0.0,3.0,3.0,1.0,43.7917376779191,10.0,2.0,0.0,50.0
0,91.26009922414885,399.07576917979884,31.926151308252567,191.67523554942994,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,0.0,13.771148400958724,-8.0,0.0,0.0,3.842721207152836,-8.0,3.0,-8.0,0.0,46.32925004334108
0,89.0,149.06511496809136,24.936711475808647,92.94388830195655,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,51.10419972182599,16.0,0.0,0.0,0.0,-8.0,1.0,1.0,0.0,24.63627733904117
0,67.22179067343946,82.32764876836596,2.0,36.491935499276465,17.369406541417714,1.0,1.0,100.0,-7.0,7.0,8.0,22.0,4.0,37.836908990889526,1.0,4.0,3.0,3.0,81.0,2.0,2.0,0.0,57.0
0,75.0,81.9526388745124,2.0,37.69957255204101,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,3.0,16.613115528671393,0.0,2.0,3.0,21.0,-8.0,3.0,-8.0,0.0,67.63659166347566
0,81.90424086892781,143.8692766839306,8.0,64.84329529552902,14.0,0.0,0.0,93.0,17.62164200928948,6.0,6.0,14.771614546317547,1.0,26.0,-7.0,0.0,0.0,7.469824960623638,-8.0,2.0,1.0,0.0,63.5213882886501
0,55.93798545606765,69.49567554043647,8.076387857186349,33.20380705910172,10.0,0.0,0.0,90.95085744305518,7.33875296432366,4.0,6.0,11.0,3.0,41.164263974706365,-7.0,2.0,2.0,69.56545500635391,78.85001894751466,2.0,2.0,2.0,67.0
0,74.0,334.41761009442234,4.0,120.86251832831239,38.0,0.0,0.0,100.0,-7.0,7.0,8.0,42.47304305864052,5.0,12.041306613602053,0.0,0.0,0.0,37.717992798339786,95.4210422877737,11.0,2.0,4.0,56.0
0,84.0,229.87953043933024,20.160870813548147,79.05857631973976,14.0,0.0,0.0,100.0,-7.0,7.0,8.0,16.0,0.0,60.273373254870734,-8.0,0.0,0.0,6.0,53.8235215453216,1.0,3.0,-8.0,77.78390969982355
0,86.0,202.02290910827912,20.09658099083701,84.0,11.241718377295074,0.0,0.0,100.0,-7.0,7.0,8.0,11.684381744947217,0.0,38.0,19.0,0.0,0.0,0.0,76.0,2.0,2.0,0.0,73.0
0,72.0,196.8506857927006,27.33392738608082,90.0,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,0.0,16.0,0.0,0.0,0.0,58.53204723367581,29.95895010610905,6.0,1.0,4.0,68.97565130532794
0,84.96719358395684,196.85919867001562,9.0,75.47414364189612,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,1.0,10.0,1.0,2.0,1.0,0.0,-8.0,2.0,-8.0,0.0,25.0
0,85.0,277.93623556149015,4.0,116.74364073707925,34.60575442564251,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,2.0,10.739073054752005,2.0,1.0,1.0,3.142222295639948,-8.0,3.0,-8.0,1.0,22.027392785467224
0,69.05357179149946,283.12183992274396,15.064287557776726,100.70791438025222,43.88992266133882,0.0,0.0,97.796856952647,8.154690616495412,4.0,6.0,48.00472229549556,0.0,38.0,3.0,1.0,1.0,47.346779277569105,49.95618081949428,4.0,4.0,1.0,73.0
0,66.98044227780261,132.1614286904999,3.0,55.469225710103025,10.0,3.0,1.0,79.08759468197668,38.07383621045845,6.0,2.0,13.0,2.0,18.0,0.0,1.0,1.0,4.0,87.44108825958004,2.0,2.0,0.0,64.0
0,70.0,172.68755833601406,10.0,68.20185182011207,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,28.0,1.0,50.0,-7.0,0.0,0.0,56.6487507525027,80.43718309870455,6.0,4.0,2.0,77.76054628303206
0,89.96260356732472,396.4276970467979,10.0,132.32953747075945,6.91098605211775,0.0,0.0,100.0,-7.0,7.0,8.0,8.0,1.0,20.0,0.0,0.0,0.0,4.0,-8.0,2.0,-8.0,0.0,100.0
0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
0,80.0,117.68268106116093,2.0,59.64981826988276,13.0,0.0,0.0,100.0,-7.0,7.0,8.0,14.995524737863937,1.0,15.69157017210048,2.0,1.0,1.0,12.0,-8.0,5.0,1.0,0.0,72.40958747046255
0,85.0,353.72434677839624,4.0,121.80881488250425,28.311267324550055,0.0,0.0,100.0,-7.0,7.0,8.0,31.0,2.0,33.0,0.0,0.0,0.0,11.0,-8.0,4.0,1.0,0.0,45.0
0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
0,77.0,308.5775330920671,7.0,98.51207334679752,11.220688510165706,1.0,1.0,89.0,42.36525162316804,6.0,4.0,13.0,1.0,50.664553792604465,11.0,0.0,0.0,6.951468516591294,81.01368379254727,1.0,3.0,0.0,75.0
0,77.0,187.4495602883547,3.0,66.41777541294363,30.620700704833624,0.0,0.0,100.0,-7.0,7.0,8.0,30.0,10.0,17.0,0.0,1.0,1.0,11.0,86.33818098647856,5.0,3.0,0.0,43.805339080258676
0,85.0,152.6178006727845,1.0,70.36880529257057,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,19.0,1.0,36.0,1.0,2.0,2.0,8.0,-8.0,2.0,1.0,0.0,50.0
0,82.34112552020858,312.1356342689139,2.0,95.27869641879781,41.32792075403992,0.0,0.0,100.0,-7.0,7.0,8.0,44.21212286054358,3.0,30.0,0.0,3.0,3.0,6.0,75.39068468523853,3.0,4.0,0.0,38.0
0,81.0,206.54446067107332,18.433746837676058,114.32469568665412,14.103692213003953,0.0,0.0,100.0,-7.0,7.0,8.0,14.0,0.0,16.53070348570819,1.0,2.0,2.0,21.0,-8.0,3.0,1.0,0.0,64.18218934885499
0,76.0,121.39298422289734,7.0,49.28109236414656,13.0,1.0,0.0,81.09706372473939,49.331553914505285,6.0,5.0,14.0,3.0,17.0,9.0,0.0,0.0,6.0,-8.0,2.0,2.0,0.0,64.0
0,88.0,304.63869476676837,8.0,133.89354109541617,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.535115751935002,1.0,18.0,-8.0,0.0,0.0,6.0,84.33900288686979,5.0,2.0,0.0,64.61808753203019
0,59.71783941823726,174.1355235406401,7.0,72.33958910756839,16.709136936719844,2.0,2.0,82.52718812144158,2.0,4.0,5.0,20.0,1.0,60.74868252504783,0.0,0.0,0.0,0.0,55.31651501460423,1.0,2.0,-8.0,78.0
0,62.830969741096126,277.74224392386066,3.0,121.1573042672016,25.0,2.0,2.0,75.62264406648738,5.120101530151176,3.0,5.0,28.437328899858528,3.0,27.0,1.0,4.0,4.0,32.0,79.82796627939524,7.0,2.0,0.0,75.0
0,69.59019586856695,298.78318237285373,9.0,119.52848576682455,10.0,1.0,1.0,83.08101127786131,50.910745878481464,6.0,4.0,11.0,1.0,43.0,11.0,0.0,0.0,38.59583009817731,86.82557851851669,2.0,2.0,1.0,89.43774537328362
0,75.0,165.5734094483262,14.807277706739438,78.0,17.0,0.0,0.0,93.0,8.70622406842465,4.0,6.0,17.08088325949823,0.0,23.0,0.0,0.0,0.0,9.0,-8.0,4.0,1.0,0.0,50.0
0,65.0,253.7462419238734,5.0,96.54816098537833,14.0,1.0,1.0,93.0,5.0692337788175665,4.0,6.0,15.582271130163388,1.0,33.0,2.0,1.0,1.0,0.0,-8.0,0.0,1.0,0.0,16.249555408501763
0,86.13448599753077,169.07006480530583,2.0,79.02411901724246,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,1.0,50.0,2.0,2.0,2.0,6.043700290524416,59.14414732545525,1.0,2.0,0.0,56.0
0,81.60293245115585,126.35312586104293,4.0,55.82715049153712,32.67973167041646,0.0,0.0,100.0,-7.0,7.0,8.0,34.0,3.0,19.150225850688127,4.0,1.0,1.0,13.772683628979715,55.42338467856651,2.0,2.0,1.0,33.0
0,90.39385802951061,316.4603654199477,16.0,134.49802385788507,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,0.0,11.393118385762442,19.0,0.0,0.0,2.0,-8.0,3.0,1.0,0.0,42.81442675770604
0,79.0,129.21237171870533,6.0,63.0,30.0,0.0,0.0,100.0,-7.0,7.0,8.0,33.14025876691274,4.0,74.89876785880404,5.0,0.0,0.0,32.0,83.00630588504599,3.0,7.0,0.0,80.0
0,72.41223878522115,163.4534742556875,5.0,55.241150162201286,21.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,3.0,24.996663375785218,-7.0,2.0,2.0,35.192472534702624,61.73573853069658,5.0,3.0,0.0,67.0
0,75.0,142.47791654884352,2.0,58.719077515003804,27.0,1.0,0.0,92.0,46.14537958783113,6.0,5.0,30.563913867656552,4.0,20.0,4.0,1.0,1.0,12.40021043116678,-8.0,3.0,1.0,0.0,63.7011774454511
0,69.79110729676965,347.57533665564137,3.025017576287311,67.86851129033147,26.0,0.0,0.0,92.0,6.062220137252928,4.0,6.0,26.68300953414235,3.0,21.73620588382438,0.0,1.0,1.0,23.017177581701947,74.63274740678501,6.0,2.0,0.0,58.59367639615907
0,55.41616574249029,246.92880828217935,11.0,100.7817195269166,22.951714219464726,1.0,1.0,84.93685721929042,6.8941371741949276,4.0,6.0,24.0,1.0,20.7201348435344,0.0,0.0,0.0,88.74252390230508,57.824094603406465,11.0,2.0,7.0,100.0
0,81.57352637833681,242.82438237768247,4.0,84.0,50.608686904573965,0.0,0.0,97.0,25.65785637432528,6.0,6.0,49.72753463215521,3.0,22.0,1.0,1.0,1.0,6.030463687090811,28.6797367395118,2.0,4.0,0.0,33.0
0,85.0,355.03845165973263,14.232839901599993,107.75339561468782,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.897464530081326,0.0,28.0,11.0,0.0,0.0,5.426998428937332,50.586163109759454,2.0,2.0,0.0,45.71942104533579
0,60.05774907587145,135.78592301378936,4.0,58.07334321951391,18.558740317135378,2.0,1.0,83.03540841768714,2.403847823784329,4.0,2.0,22.0,2.0,40.0,0.0,0.0,0.0,48.026350460395214,49.67775884338796,6.0,3.0,1.0,100.0
0,81.0,212.18351448262231,4.0,90.0,23.0,0.0,0.0,100.0,-7.0,7.0,8.0,23.0,3.0,29.247572448488512,3.0,1.0,1.0,8.0,-8.0,3.0,1.0,0.0,50.0
0,64.0,308.84241647949824,10.0,92.36903167038584,31.87672049310067,0.0,0.0,86.29317115809374,4.0,4.0,6.0,33.39958086199374,1.0,33.0,0.0,0.0,0.0,28.37959846233543,60.038260472962634,10.0,2.0,1.0,82.45665124768722
0,82.0,184.89635156374894,7.0,84.61943285272967,16.0,0.0,0.0,100.0,-7.0,7.0,8.0,17.2837399792021,1.0,21.0,-7.0,1.0,1.0,26.1071681468891,-8.0,3.0,1.0,1.0,46.242223674247924
0,61.747714837072856,291.45897590388796,2.0,93.0,26.0,1.0,1.0,94.40100988936426,7.506286198740078,4.0,6.0,30.280683647022936,3.0,47.1557736606389,0.0,5.0,5.0,72.9449945325506,54.4892885074839,5.0,5.0,2.0,75.863574073603
0,70.0,335.4878985452774,20.880372008654025,104.42799569939332,14.0,1.0,1.0,91.51548490910946,22.581284074178622,6.0,2.0,15.0,0.0,18.312237023253942,0.0,0.0,0.0,64.97972895276524,-8.0,4.0,1.0,3.0,71.13624765624101
0,70.99806530932146,176.09128227075706,6.0,57.842958809908666,17.0,0.0,0.0,92.97993417863712,6.690813996170963,4.0,6.0,17.948069371326685,1.0,24.79389270412854,-7.0,0.0,0.0,14.0,69.45397874868209,4.0,3.0,0.0,63.0
0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
0,86.0,185.8254423405245,19.6041729345005,81.33039747007564,8.203796729317135,0.0,0.0,100.0,-7.0,7.0,8.0,8.0,0.0,31.0,16.0,0.0,0.0,4.0,74.89236928959681,1.0,1.0,0.0,50.0
0,83.0,387.83438396974896,7.0,94.73431467205793,17.476165447154905,0.0,0.0,100.0,-7.0,7.0,8.0,15.777113562666322,2.0,50.0,0.0,0.0,0.0,21.1965908769188,45.04370409466382,2.0,2.0,0.0,59.5781835161514
0,72.0,253.61125087147252,20.101978038606813,97.0,30.0,0.0,0.0,95.0,56.264876640434494,6.0,6.0,31.0,0.0,36.3806768105585,0.0,0.0,0.0,73.39158406903866,61.46112141741192,2.0,3.0,1.0,75.14167511347895
0,89.0,390.995932927002,18.513643954537734,146.72272310440096,15.0,0.0,0.0,100.0,-7.0,7.0,8.0,38.885277323631286,0.0,31.0,19.0,0.0,0.0,7.0,-8.0,4.0,1.0,1.0,80.0
0,67.0,91.62155653755721,16.197933012372943,47.68154997506119,13.820184521718888,1.0,1.0,90.80383048913927,35.06692834674194,6.0,2.0,15.0,0.0,41.0,0.0,0.0,0.0,49.610720870743855,-8.0,4.0,2.0,1.0,75.0
0,77.0,406.6520434456406,15.695986250466984,92.95419151414661,28.0,0.0,0.0,93.0,9.371738368949865,6.0,6.0,26.48136030518403,0.0,22.0,0.0,5.0,5.0,8.0,-8.0,4.0,1.0,0.0,38.72789636492432
0,78.0,172.1435310444633,7.0,86.36739872565869,14.0,0.0,0.0,91.95201841674869,28.864057248888695,6.0,6.0,16.0,3.0,40.380974071769714,-7.0,0.0,0.0,25.6759894308767,-8.0,3.0,1.0,0.0,67.0
0,77.0,192.90516548279612,2.0,68.98582326343092,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,31.189264248273687,4.0,29.369477478810065,3.0,2.0,2.0,23.432927482643642,55.73919727630755,3.0,4.0,2.0,50.0
0,65.27047400354309,255.52571505657988,17.022270317310632,92.42272678070694,26.0,0.0,0.0,91.59778411425243,3.7954762295982167,4.0,6.0,28.0,0.0,36.0,0.0,2.0,2.0,64.28804127162226,72.94365063738886,6.0,4.0,2.0,100.0
0,76.86732114317151,150.78486574197228,4.0,76.36257414020231,22.0,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,2.0,28.0,0.0,1.0,1.0,63.065699690374274,83.08135138868265,2.0,3.0,1.0,60.0
0,80.0,195.0777294221924,4.0,66.0,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,29.0,6.0,38.0,3.0,4.0,4.0,11.372840874396406,82.12027277676918,5.0,4.0,0.0,75.0
0,65.0,121.97582854281299,3.0,50.04757678589689,17.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,2.0,20.141059493432493,0.0,2.0,2.0,70.61970773053612,37.9422268512993,9.0,2.0,4.0,98.05264036067666
0,82.0,161.94590881255516,8.0,68.48626021703929,20.0,0.0,0.0,100.0,-7.0,7.0,8.0,20.0,1.0,50.0,0.0,0.0,0.0,18.0,-8.0,2.0,2.0,0.0,50.0
0,64.2121546151938,264.143135937888,6.0,103.98894988316694,37.47449154261077,0.0,0.0,96.0,33.965092764212784,6.0,6.0,34.01503369997865,1.0,23.552412715321342,0.0,5.0,5.0,63.246877134496756,-8.0,6.0,1.0,3.0,59.33297284401487
0,62.475167554082226,253.30388887686698,41.57430947485762,100.71144164916956,21.191787314697304,0.0,0.0,76.00238661796892,4.460148749198914,4.0,6.0,22.0,0.0,15.61795051629637,-7.0,0.0,0.0,88.10544352779353,-8.0,12.0,1.0,8.0,90.09826906099629
0,47.50075924269612,261.10895727354574,4.0,102.0,13.0,5.0,4.0,53.21147278207617,-7.0,0.0,2.0,19.0,1.0,33.0,-7.0,2.0,2.0,58.232932476279096,-8.0,4.0,1.0,2.0,83.38937321950517
0,81.0,167.94188847664125,5.0,84.83801192822258,18.0,0.0,0.0,100.0,-7.0,6.0,8.0,20.0,1.0,32.0,3.0,1.0,1.0,25.974532059465385,-8.0,4.0,1.0,1.0,50.0
0,77.0,120.45649140107842,3.0,50.137017456974675,20.386734629584506,0.0,0.0,100.0,-7.0,7.0,8.0,20.90725855879096,3.0,46.94828932784439,0.0,1.0,1.0,22.322240312865972,59.42248703501497,1.0,2.0,1.0,38.0
0,84.0,147.28618412087766,9.0,62.49249621922279,9.0,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,1.0,37.956757924581325,0.0,0.0,0.0,1.0,77.087733993997,1.0,2.0,0.0,57.630121256657944
0,72.0,273.28195241545535,2.0,65.49755607702174,30.0,0.0,0.0,98.1795691846731,-7.08413286456552,6.0,6.0,36.866593594736315,6.0,20.521067915423917,0.0,1.0,1.0,45.58271382669518,-8.0,5.0,1.0,1.0,44.0
0,77.0,84.4485665096812,3.0,36.47282673127513,10.0,0.0,0.0,100.0,-7.0,7.0,8.0,8.0,3.0,52.10678527585241,2.0,1.0,1.0,19.359900942586425,94.39778722936575,2.0,2.0,0.0,71.42617026718223
0,58.02987732461546,85.4828063332233,2.0,20.523367086287752,32.0,0.0,0.0,97.0,16.35403943963437,6.0,6.0,33.2072451999104,7.0,49.59106180522653,0.0,5.0,5.0,64.64516163257281,84.70727428331035,4.0,8.0,1.0,80.0
0,66.23691384803828,136.3227156317052,16.340666244356065,97.73928592730059,27.0,1.0,1.0,91.41983297424682,4.6633039701867665,3.0,2.0,9.774678946265919,0.0,33.0,0.0,2.0,2.0,32.76757531926173,58.26605101219155,6.0,3.0,1.0,75.0
0,65.0,234.1930384478046,7.0,78.0,33.0,1.0,0.0,89.0,4.068100731173887,4.0,5.0,51.066831236842695,2.0,34.434527719873586,13.0,1.0,1.0,24.008677025344,55.49120904688175,6.0,3.0,1.0,54.45876508866525
0,56.70213866492388,313.95987444439777,8.36757017329786,98.8832233898182,31.0,0.0,0.0,90.73922169244429,4.84585228183131,4.0,6.0,29.699962807838336,1.0,25.0,10.0,0.0,0.0,57.02993840148625,63.814312491554446,15.0,2.0,1.0,88.40924026759312
0,63.98020958794225,145.11411937381587,2.0,43.432325662410975,19.124320000084687,1.0,1.0,89.0,8.179773594962038,3.0,5.0,23.0,4.0,29.835439596007124,0.0,3.0,3.0,17.0,69.0,2.0,2.0,0.0,43.0
0,78.0,170.24697749508192,4.644157791341074,77.03346129622808,26.0,1.0,0.0,96.0,58.773086490324964,6.0,5.0,28.0,1.0,53.177012419156696,0.0,2.0,2.0,16.79407672071659,32.349405201950745,4.0,4.0,1.0,86.23040887844351
0,72.0,147.3058334918954,3.0,56.33001974285417,14.0,0.0,0.0,87.94699520962757,36.30650884366138,6.0,6.0,17.0,4.0,21.974140289909254,3.0,2.0,2.0,24.422148612211604,-8.0,5.0,1.0,1.0,63.0
0,80.0,187.70325261203575,7.0,82.0,19.0,0.0,0.0,95.31831245798631,45.18688804556662,6.0,6.0,19.0,1.0,33.0,0.0,0.0,0.0,14.820267967326267,-8.0,4.0,1.0,0.0,75.0
0,82.38151287784643,130.49547613672962,7.0,63.041712433459665,11.0,0.0,0.0,100.0,-7.0,7.0,8.0,11.261128771139262,1.0,36.392088745188026,2.0,1.0,1.0,5.0,69.0,1.0,2.0,0.0,44.703757414966844
0,84.0,179.0788330743309,8.0,78.0,23.79609633813669,0.0,0.0,100.0,-7.0,7.0,8.0,24.0,1.0,17.567434467529896,-7.0,1.0,1.0,18.37198899954108,-8.0,2.0,1.0,0.0,40.85861451239346
0,63.0,247.26184966681595,8.859299837230303,99.32685153243895,32.064340126563714,1.0,1.0,96.90700191772991,1.0,4.0,6.0,34.0,1.0,50.0,0.0,2.0,2.0,4.0,46.28212324978981,2.0,2.0,0.0,32.2755685216241
0,72.62195726243571,399.91653245123507,2.0,82.14766196797291,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.834769645316012,3.0,45.11563056849329,1.0,5.0,5.0,48.19799995172782,83.04340452934585,5.0,5.0,2.0,85.53620526292134
0,89.0,279.613791861408,179.37829502751498,170.03859726212985,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,56.24471004430631,0.0,15.090938853444268,5.0,0.0,0.0,6.955254577244335,-8.0,3.0,1.0,0.0,62.53244533887957
0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
0,73.94026750467488,26.70693261309569,13.115936943194857,33.695764138571796,7.0,0.0,0.0,100.0,-7.0,7.0,8.0,6.359345091790646,0.0,99.99926319903403,1.0,1.0,1.0,-6.052625801771166,71.6308110730568,-8.0,3.0,-8.0,100.0
0,75.0,135.17222553462724,7.0,57.022698319571084,18.0,0.0,0.0,100.0,-7.0,7.0,8.0,18.0,1.0,50.0,0.0,0.0,0.0,59.14732471279004,62.66883024152878,3.0,2.0,2.0,78.29841717630427
0,75.60821874460197,424.88205796530485,4.0,123.51203847680868,24.0,0.0,0.0,93.0,-7.0,4.0,6.0,25.0,1.0,14.746656385115816,0.0,2.0,2.0,14.0,-8.0,9.0,1.0,0.0,67.51267895728924
0,76.0,192.08691032876197,7.0,90.0,30.655404805864165,0.0,0.0,100.0,-7.0,7.0,8.0,33.0,1.0,24.509610360521272,13.0,0.0,0.0,34.33105252743253,-8.0,7.0,2.0,1.0,61.21696811568122
0,68.0,258.81148099024017,2.0,84.0,37.97132903791563,0.0,0.0,95.76971926602477,47.82296868234881,6.0,6.0,42.72816011588786,4.0,17.956324779910286,6.0,0.0,0.0,43.71102468417447,79.91677751475142,10.0,3.0,3.0,61.09669179587165
0,69.0,306.07951644208765,8.0,71.02389971719083,21.0,0.0,0.0,89.0,6.849658912632874,4.0,6.0,26.0,1.0,41.82993883857408,0.0,4.0,3.0,38.311610320199094,50.73496377385391,5.0,4.0,0.0,80.0
0,85.0,207.1309720692476,5.0,82.36977590333937,25.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.0,2.0,19.0,0.0,2.0,2.0,5.111472008711051,33.61910045946448,1.0,2.0,0.0,28.64420268152061
0,61.50301150295452,172.85607273333073,8.0,62.21993066893019,21.0,1.0,0.0,89.0,20.4089111244897,6.0,5.0,22.0,2.0,40.0,0.0,0.0,0.0,74.26143143303602,55.25555453160161,7.0,2.0,3.0,77.147522563914
0,61.54174275763586,147.67948025912855,4.33894892717317,74.0,27.0,4.0,2.0,85.62859335354682,21.559611717530625,6.0,2.0,34.0,2.0,36.625431713942035,0.0,1.0,1.0,66.77814320429866,59.84310518333813,9.0,2.0,3.0,86.0
0,87.0,369.7195468851538,158.5735964858693,236.1387027182226,9.210764483704146,0.0,0.0,100.0,-7.0,7.0,8.0,8.556181345895595,0.0,3.4267925927107195,-8.0,0.0,0.0,21.91540804857147,-8.0,4.0,-8.0,0.0,83.0
0,68.0594094646987,249.23258220939738,14.334377001544501,105.51057997288329,21.0,2.0,1.0,85.07307447916386,4.204829642344997,3.0,5.0,23.320178220567733,0.0,53.41929894253745,1.0,2.0,2.0,5.0,38.2796528535996,2.0,3.0,0.0,67.0
0,72.0,197.79325322719416,6.0,91.6849055097417,18.0,1.0,1.0,92.0,7.144004055148613,4.0,2.0,22.0,1.0,18.0,3.0,1.0,1.0,10.0,-8.0,2.0,1.0,1.0,32.832022209899144
0,80.0,259.92245609417944,3.6341292253507262,81.27232741159179,41.29579998307813,0.0,0.0,100.0,-7.0,7.0,8.0,41.015094170717724,6.0,50.0,2.0,0.0,0.0,14.85966145880802,85.92657523456417,3.0,6.0,0.0,54.75639951587382
0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
0,86.0,277.9237363461486,3.0,104.38740495232173,16.765627070677148,0.0,0.0,100.0,-7.0,7.0,8.0,33.0,1.0,33.0,0.0,2.0,2.0,6.0,-8.0,2.0,2.0,0.0,39.42080857078615
0,74.73469074986197,194.17766194597482,1.0,53.34351423316618,29.0,0.0,0.0,100.0,-7.0,7.0,8.0,30.103940015516663,4.0,27.40946620826748,0.0,1.0,1.0,21.0,70.20539315522066,3.0,2.0,1.0,50.0
0,79.0,6.10322337493629,2.0,44.52852754147064,26.0,0.0,0.0,100.0,-7.0,7.0,8.0,26.277106207716304,4.0,17.0,1.0,1.0,1.0,2.0,67.30237544459727,2.0,2.0,1.0,40.0
0,81.0,152.6019420385375,15.0,77.15422234372734,8.046807402931876,0.0,0.0,100.0,-7.0,7.0,8.0,9.0,0.0,43.0,-7.0,0.0,0.0,37.911453781386825,-8.0,2.0,1.0,0.0,100.0
0,87.87524516974302,336.46138594705536,18.225712579140467,92.31984343725617,10.764453941229876,0.0,0.0,100.0,-7.0,7.0,8.0,11.0,0.0,38.65786214687597,0.0,0.0,0.0,4.0,69.0,2.0,2.0,0.0,67.0
0,77.0,217.1957275502045,2.0,72.39656971248257,41.38078099960335,0.0,0.0,99.92883330366304,55.562919535060786,6.0,6.0,48.178062350339786,6.0,20.812533168465432,0.0,2.0,2.0,4.0,27.930682238236642,6.0,2.0,0.0,50.0
0,70.0,302.6992444530016,3.0,116.8638117007408,17.909221591479213,0.0,0.0,100.0,-7.0,7.0,8.0,17.0,3.0,14.16044574720496,0.0,1.0,1.0,43.7081126137392,45.531160883725384,10.0,1.0,2.0,85.70246609599258
0,60.861145541837864,168.71435403220454,3.0,61.88125384505911,31.860456202886,0.0,0.0,87.91546630072115,2.8861837064434086,4.0,6.0,34.0,4.0,52.58711838945145,0.0,3.0,3.0,55.10864372857528,84.87499008177947,5.0,6.0,1.0,83.0
0,67.0,131.62561383763574,6.0,46.73880635097789,35.0,0.0,0.0,100.0,-7.0,7.0,8.0,35.292905739070505,2.0,38.496079575929855,3.0,1.0,1.0,45.652248380712706,58.758822261785006,8.0,5.0,1.0,70.81434716480574
0,86.0,166.80341298636841,5.0,74.01391371736179,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,30.0,3.0,27.18593831001675,-7.0,0.0,0.0,0.0,-8.0,2.0,1.0,0.0,40.11894527111164
0,82.0,388.5148629152211,26.70782198717437,158.01167523691652,28.0,0.0,0.0,100.0,-7.0,7.0,8.0,30.852493440362633,0.0,45.0,0.0,0.0,0.0,8.987574267472162,-8.0,3.0,1.0,0.0,67.0
0,77.0,313.2879480360156,4.0,89.10690012897246,38.0,0.0,0.0,97.0,52.256200334586694,6.0,6.0,37.9317585773298,3.0,40.0,2.0,1.0,1.0,34.37854350238363,91.0,4.0,3.0,1.0,89.51935874509267
