age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31.0,2,113129.0,10,0,2,3,0,1,0.0,0.0,65.0,1,0
57.0,4,145189.0,10,0,3,0,0,1,0.0,0.0,40.0,1,0
36.0,4,104772.0,9,-1,2,2,0,0,0.0,0.0,48.0,1,0
39.0,5,188571.0,11,2,1,1,0,0,0.0,0.0,60.0,1,0
43.0,4,57322.0,12,-1,2,0,0,0,0.0,0.0,40.0,1,0
22.0,2,138513.0,13,0,7,0,0,0,0.0,0.0,15.0,1,0
40.0,1,24763.0,10,-1,2,2,0,0,6849.0,0.0,40.0,1,0
41.0,4,215479.0,10,0,2,0,1,0,0.0,0.0,43.0,1,0
44.0,5,22933.0,9,2,6,1,0,0,0.0,0.0,40.0,1,0
20.0,4,37932.0,9,0,2,0,0,0,0.0,0.0,45.0,1,0
26.0,4,170786.0,10,2,2,1,0,0,0.0,0.0,40.0,1,0
53.0,4,103931.0,10,2,7,1,0,0,0.0,0.0,40.0,1,0
31.0,4,82508.0,10,0,3,0,0,0,0.0,0.0,40.0,1,0
38.0,4,150057.0,14,2,2,1,0,0,0.0,0.0,50.0,0,0
18.0,4,129010.0,8,0,2,3,0,0,0.0,0.0,10.0,1,0
54.0,1,184620.0,14,-1,7,0,0,1,0.0,0.0,40.0,1,0
23.0,4,161874.0,10,0,6,3,1,0,0.0,0.0,40.0,1,0
35.0,4,176123.0,6,2,2,1,-1,0,0.0,0.0,60.0,0,0
24.0,4,130741.0,13,0,3,3,0,0,0.0,0.0,40.0,1,0
18.0,4,294253.0,9,0,2,3,0,1,0.0,0.0,27.0,1,0
36.0,4,210458.0,9,2,6,1,0,0,0.0,0.0,60.0,0,0
48.0,4,59380.0,10,0,7,2,0,1,0.0,0.0,45.0,1,0
31.0,4,109428.0,12,2,3,1,0,1,0.0,1740.0,40.0,1,0
34.0,4,186269.0,9,-1,3,3,0,0,0.0,0.0,40.0,1,0
31.0,4,408208.0,9,0,2,-1,1,0,0.0,0.0,40.0,1,0
61.0,2,199495.0,8,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,106276.0,9,0,3,3,0,1,0.0,0.0,40.0,1,0
90.0,4,221832.0,13,2,6,1,0,0,0.0,0.0,45.0,1,0
57.0,4,182028.0,13,2,6,1,0,1,0.0,0.0,40.0,1,0
34.0,4,94413.0,9,2,2,1,0,0,0.0,0.0,40.0,1,1
28.0,4,216178.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
19.0,4,46162.0,9,0,1,3,0,0,0.0,0.0,25.0,1,0
27.0,4,246974.0,11,2,3,1,0,0,0.0,0.0,40.0,1,0
32.0,4,169955.0,10,2,2,1,0,1,0.0,0.0,36.0,0,0
22.0,4,199336.0,10,0,3,3,0,0,0.0,0.0,25.0,1,0
22.0,4,359759.0,10,0,3,0,-1,0,0.0,0.0,20.0,0,0
23.0,4,615367.0,13,0,3,0,0,1,0.0,0.0,40.0,1,0
40.0,4,42703.0,11,-1,2,2,0,1,0.0,0.0,40.0,1,0
28.0,4,242482.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
19.0,1,43921.0,10,0,3,0,0,0,0.0,0.0,40.0,1,0
53.0,4,233369.0,9,2,3,1,0,1,0.0,0.0,40.0,1,0
19.0,4,53355.0,7,0,3,0,0,0,0.0,0.0,12.0,1,0
29.0,3,128553.0,11,0,3,2,1,1,0.0,0.0,40.0,1,0
40.0,4,163628.0,11,2,3,1,0,0,0.0,0.0,40.0,1,0
39.0,4,158962.0,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
42.0,4,266710.0,10,-1,3,2,1,1,0.0,0.0,41.0,1,0
39.0,4,240841.0,10,0,2,0,0,1,0.0,0.0,25.0,1,0
47.0,4,142061.0,10,-1,6,2,0,1,0.0,0.0,40.0,1,0
41.0,4,58484.0,13,2,6,1,0,1,0.0,0.0,40.0,1,0
35.0,1,179151.0,13,0,7,0,0,1,0.0,0.0,20.0,1,0
35.0,4,28160.0,13,1,6,2,0,1,0.0,0.0,40.0,1,0
44.0,4,151780.0,10,-1,6,0,1,1,0.0,0.0,40.0,1,0
37.0,4,34378.0,2,0,2,0,0,0,0.0,0.0,40.0,1,0
33.0,4,168981.0,2,0,3,3,0,1,0.0,0.0,24.0,1,0
35.0,5,230268.0,10,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,156266.0,7,2,1,1,-1,0,0.0,0.0,60.0,1,0
38.0,4,312108.0,9,0,2,2,1,1,0.0,0.0,40.0,1,0
61.0,3,178312.0,10,2,7,1,0,0,0.0,0.0,40.0,1,0
26.0,4,248990.0,10,0,2,3,0,0,0.0,0.0,40.0,1,0
21.0,4,225541.0,10,0,3,0,0,1,0.0,0.0,40.0,1,0
41.0,4,195124.0,14,0,6,0,0,0,0.0,0.0,35.0,0,0
30.0,1,172822.0,11,0,4,0,0,0,0.0,0.0,40.0,1,0
36.0,4,138088.0,9,2,2,1,0,0,0.0,0.0,45.0,1,0
45.0,5,152752.0,11,2,4,1,0,0,0.0,0.0,3.0,1,0
17.0,5,103851.0,7,0,7,3,0,1,0.0,0.0,4.0,1,0
25.0,4,28473.0,11,2,2,1,0,0,0.0,0.0,40.0,1,0
37.0,5,154641.0,9,0,1,0,0,0,0.0,0.0,86.0,1,0
27.0,1,190330.0,11,0,6,3,0,1,0.0,0.0,40.0,1,0
28.0,1,100270.0,13,-1,7,0,0,0,0.0,0.0,40.0,1,0
34.0,4,248795.0,9,0,3,0,0,1,0.0,0.0,45.0,1,0
39.0,4,248445.0,3,2,2,1,0,0,0.0,0.0,40.0,0,0
25.0,3,55636.0,9,0,2,0,-1,0,0.0,0.0,40.0,1,0
27.0,4,58150.0,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
25.0,4,259505.0,9,0,5,0,0,0,0.0,0.0,40.0,1,0
57.0,3,135028.0,9,-1,3,-1,1,1,0.0,0.0,35.0,1,0
20.0,4,360457.0,10,0,6,3,0,1,0.0,0.0,30.0,1,0
22.0,4,52262.0,10,2,3,1,0,0,0.0,0.0,45.0,1,0
24.0,4,138892.0,9,2,2,1,1,0,0.0,0.0,40.0,1,0
26.0,4,60726.0,10,2,2,1,1,0,0.0,0.0,40.0,1,0
47.0,4,107460.0,9,-1,6,2,0,1,0.0,0.0,37.0,1,0
55.0,5,99551.0,13,-1,3,2,0,1,0.0,0.0,15.0,1,0
30.0,4,206051.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,2,260960.0,13,2,7,1,0,0,0.0,0.0,50.0,1,0
38.0,4,617898.0,13,2,1,1,0,0,0.0,0.0,50.0,1,0
62.0,3,57629.0,10,-1,5,0,1,0,4650.0,0.0,40.0,1,0
29.0,4,97254.0,7,0,3,0,-1,0,4101.0,0.0,40.0,1,0
28.0,4,182344.0,9,0,2,0,1,0,0.0,0.0,40.0,1,0
32.0,4,185177.0,11,-1,5,3,0,0,0.0,1590.0,40.0,1,0
36.0,4,192614.0,9,-1,3,0,0,0,0.0,0.0,56.0,1,0
27.0,4,72887.0,9,0,2,-1,-1,0,0.0,0.0,40.0,1,0
36.0,4,214031.0,6,2,2,1,0,0,0.0,0.0,80.0,1,0
27.0,4,202062.0,13,0,7,3,1,0,0.0,0.0,40.0,1,0
40.0,4,141245.0,13,2,2,1,0,1,0.0,0.0,40.0,0,0
45.0,4,338105.0,13,2,3,1,-1,0,0.0,0.0,40.0,0,0
27.0,4,114967.0,13,0,3,3,0,0,0.0,0.0,40.0,1,0
25.0,2,230200.0,13,2,2,1,0,1,0.0,0.0,40.0,1,0
57.0,4,162301.0,9,-1,3,0,0,1,0.0,0.0,45.0,1,0
28.0,5,35032.0,13,0,6,0,0,0,0.0,0.0,50.0,1,0
18.0,4,336523.0,8,0,2,-1,1,0,0.0,0.0,20.0,1,0
31.0,4,73585.0,11,2,7,1,0,0,0.0,0.0,45.0,1,0
31.0,4,193132.0,13,0,5,0,0,1,0.0,0.0,42.0,1,0
23.0,1,212856.0,12,0,4,3,1,1,0.0,0.0,35.0,1,0
57.0,4,207604.0,4,-1,2,0,0,1,0.0,0.0,40.0,1,0
18.0,4,256005.0,9,0,2,3,0,0,0.0,0.0,40.0,1,0
55.0,4,82098.0,9,2,6,1,-1,0,0.0,0.0,55.0,1,0
31.0,4,150324.0,7,-1,1,0,0,0,0.0,0.0,50.0,1,0
24.0,1,193416.0,10,0,4,3,0,1,0.0,0.0,40.0,1,0
34.0,4,207685.0,13,-1,7,2,1,1,0.0,0.0,39.0,1,0
43.0,2,165309.0,9,2,4,1,0,0,0.0,0.0,40.0,1,0
24.0,4,88926.0,9,0,5,0,0,0,0.0,0.0,45.0,1,0
38.0,4,216845.0,3,2,3,1,0,0,0.0,0.0,48.0,0,0
25.0,4,192273.0,13,2,7,1,0,0,0.0,0.0,40.0,1,0
26.0,4,337940.0,3,0,2,0,0,0,0.0,0.0,40.0,0,0
23.0,1,258120.0,10,2,4,1,0,0,0.0,0.0,40.0,1,0
34.0,4,66309.0,9,2,2,1,0,0,0.0,0.0,35.0,1,0
24.0,4,201680.0,10,0,3,3,0,0,0.0,0.0,40.0,1,0
38.0,4,242559.0,9,0,3,0,0,1,0.0,0.0,38.0,1,0
33.0,4,250782.0,10,2,2,1,0,0,0.0,0.0,40.0,1,0
71.0,3,149386.0,9,-1,6,0,0,0,0.0,0.0,9.0,1,0
44.0,4,26669.0,11,-1,6,2,0,1,0.0,0.0,30.0,1,0
70.0,4,206232.0,6,2,3,1,0,0,0.0,0.0,50.0,1,0
27.0,4,36440.0,13,0,3,0,0,1,0.0,0.0,40.0,1,0
33.0,4,198452.0,12,-1,3,0,0,1,0.0,0.0,45.0,1,0
61.0,1,313852.0,13,-1,7,0,0,1,0.0,0.0,40.0,1,0
30.0,1,83066.0,9,2,2,1,1,0,0.0,0.0,40.0,1,0
28.0,4,336951.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,183594.0,9,0,2,3,0,0,0.0,0.0,40.0,1,0
51.0,4,115025.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,224799.0,13,2,7,1,0,0,0.0,0.0,45.0,1,0
30.0,4,130078.0,13,0,3,0,0,1,0.0,0.0,45.0,1,0
35.0,4,209993.0,7,-1,1,2,0,1,0.0,0.0,8.0,0,0
22.0,4,205839.0,10,0,2,0,0,0,0.0,0.0,45.0,1,0
48.0,4,70668.0,9,2,3,1,0,1,0.0,0.0,50.0,1,0
47.0,4,170850.0,13,2,5,1,0,0,0.0,0.0,48.0,1,0
30.0,5,243665.0,9,2,3,1,0,0,0.0,0.0,50.0,1,0
55.0,4,86505.0,9,2,5,1,0,0,0.0,0.0,20.0,1,0
33.0,4,95530.0,14,2,7,1,0,0,0.0,0.0,50.0,1,0
31.0,4,143653.0,11,2,3,1,0,0,0.0,0.0,50.0,1,0
51.0,4,251841.0,11,0,6,0,0,1,0.0,0.0,43.0,1,0
77.0,1,120408.0,10,2,4,1,0,0,0.0,0.0,20.0,1,0
55.0,4,181974.0,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
71.0,2,210673.0,9,2,4,1,0,0,0.0,0.0,28.0,1,0
33.0,4,145437.0,10,-1,2,2,0,0,0.0,0.0,40.0,1,0
30.0,1,118500.0,13,0,7,0,0,1,0.0,0.0,40.0,1,0
20.0,4,179423.0,10,0,2,3,0,1,0.0,0.0,40.0,1,0
40.0,4,151504.0,9,2,2,1,0,0,0.0,0.0,50.0,1,0
22.0,4,205940.0,13,0,3,3,0,1,1055.0,0.0,30.0,1,0
59.0,1,173992.0,9,-1,3,2,0,1,0.0,0.0,35.0,1,0
20.0,4,22966.0,10,0,2,3,0,0,0.0,0.0,12.0,0,0
39.0,3,432555.0,9,2,3,1,1,0,0.0,1628.0,40.0,1,0
34.0,4,176711.0,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
34.0,5,49707.0,9,2,6,1,0,0,0.0,0.0,70.0,1,0
57.0,4,201112.0,12,-1,3,0,1,1,0.0,0.0,40.0,1,0
23.0,4,234663.0,9,0,2,3,0,0,0.0,0.0,40.0,1,0
67.0,1,342175.0,14,-1,3,0,0,1,2009.0,0.0,40.0,1,0
29.0,4,342989.0,9,0,3,3,0,1,0.0,0.0,40.0,1,0
26.0,4,222637.0,6,0,2,0,0,0,0.0,0.0,55.0,0,0
23.0,4,168997.0,10,0,6,3,0,0,0.0,0.0,40.0,1,0
42.0,2,211915.0,10,-1,5,2,0,1,0.0,0.0,40.0,1,0
53.0,4,260106.0,9,-1,3,0,0,1,0.0,0.0,30.0,1,0
42.0,4,147110.0,13,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,173998.0,10,0,3,0,0,1,0.0,0.0,60.0,1,0
80.0,5,201092.0,9,2,2,1,0,0,0.0,0.0,30.0,1,0
25.0,4,245628.0,10,0,5,3,0,0,0.0,0.0,15.0,0,0
20.0,4,218068.0,10,0,2,3,0,0,0.0,0.0,23.0,1,0
60.0,4,127084.0,4,2,2,1,0,0,0.0,0.0,60.0,1,0
44.0,4,29115.0,10,0,2,0,0,1,0.0,0.0,40.0,1,0
17.0,4,41865.0,6,0,2,3,0,1,0.0,0.0,25.0,1,0
23.0,4,289982.0,9,0,3,0,0,1,0.0,0.0,40.0,1,0
32.0,4,87643.0,13,2,3,1,0,0,0.0,0.0,40.0,1,0
60.0,4,69955.0,11,2,2,1,0,0,4064.0,0.0,40.0,1,0
18.0,4,362600.0,3,0,2,3,0,0,0.0,0.0,40.0,1,0
68.0,5,261897.0,6,-1,1,2,0,0,0.0,0.0,20.0,1,0
34.0,4,226702.0,10,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,28984.0,10,0,2,0,0,1,0.0,2001.0,25.0,1,0
44.0,5,138975.0,9,2,2,1,0,0,0.0,0.0,55.0,1,0
22.0,4,615367.0,13,0,3,0,0,1,0.0,0.0,60.0,1,0
74.0,5,192413.0,15,-1,7,-1,0,0,0.0,0.0,40.0,1,0
59.0,1,53612.0,14,-1,7,3,1,1,0.0,0.0,35.0,1,0
33.0,4,114764.0,10,-1,2,0,0,1,0.0,0.0,40.0,1,0
37.0,4,95654.0,6,-1,6,2,0,1,0.0,0.0,35.0,1,0
28.0,4,412149.0,6,0,1,-1,0,0,0.0,0.0,35.0,0,0
49.0,1,229337.0,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
44.0,4,180609.0,10,-1,2,0,0,0,0.0,0.0,42.0,1,0
33.0,5,105229.0,13,2,6,1,0,0,0.0,0.0,40.0,1,0
62.0,5,166894.0,9,2,2,1,0,0,0.0,0.0,60.0,1,0
28.0,4,29444.0,9,2,2,1,-1,0,0.0,0.0,40.0,1,0
63.0,4,117681.0,9,-1,1,0,0,0,0.0,0.0,25.0,1,0
30.0,1,325385.0,14,0,7,0,0,0,0.0,0.0,50.0,1,0
21.0,4,243842.0,9,2,1,1,0,0,0.0,0.0,40.0,1,0
29.0,4,246933.0,9,0,3,-1,0,0,0.0,0.0,40.0,0,0
62.0,5,285692.0,14,1,3,0,0,1,0.0,0.0,20.0,1,0
23.0,4,193586.0,9,2,3,1,0,1,3908.0,0.0,40.0,1,0
31.0,4,356689.0,13,0,1,0,0,0,0.0,0.0,40.0,1,0
56.0,4,49647.0,11,0,1,0,0,0,0.0,0.0,70.0,1,0
65.0,4,119769.0,9,-1,1,2,1,1,0.0,0.0,20.0,1,0
56.0,1,264436.0,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
41.0,3,56236.0,9,-1,4,2,1,0,1506.0,0.0,40.0,1,0
46.0,4,51618.0,9,2,2,1,0,1,0.0,0.0,40.0,1,0
33.0,4,209415.0,6,-1,4,0,0,1,0.0,0.0,32.0,1,0
43.0,4,37937.0,14,-1,6,2,0,0,0.0,0.0,50.0,1,0
30.0,4,186269.0,13,2,5,1,0,0,0.0,0.0,40.0,1,0
40.0,4,241895.0,10,2,3,1,0,0,0.0,0.0,40.0,1,0
28.0,2,175325.0,9,2,4,1,0,0,0.0,0.0,40.0,1,0
21.0,4,162688.0,9,0,3,3,0,0,0.0,0.0,40.0,1,0
37.0,4,186035.0,12,2,2,1,0,0,0.0,0.0,55.0,1,0
36.0,4,307134.0,13,2,7,1,0,0,0.0,0.0,42.0,1,0
36.0,4,213008.0,9,-1,1,0,0,0,0.0,0.0,40.0,1,0
38.0,4,150601.0,6,-1,3,2,0,0,0.0,3770.0,40.0,1,0
47.0,1,51579.0,10,2,4,1,0,0,0.0,0.0,50.0,1,0
25.0,4,76978.0,9,0,3,2,1,1,0.0,0.0,35.0,1,0
21.0,4,259351.0,9,0,2,-1,-1,0,0.0,0.0,40.0,0,0
21.0,4,188923.0,9,0,2,3,0,1,0.0,0.0,25.0,1,0
69.0,2,170458.0,9,2,2,1,0,0,0.0,0.0,20.0,1,0
29.0,4,200515.0,10,2,3,1,0,0,0.0,0.0,38.0,1,0
31.0,4,459465.0,10,0,2,0,0,0,0.0,0.0,50.0,1,0
27.0,4,292883.0,9,2,3,1,1,0,0.0,0.0,40.0,1,0
22.0,4,384787.0,5,0,3,-1,0,1,0.0,0.0,40.0,0,0
36.0,4,233571.0,10,-1,6,0,0,1,0.0,0.0,4.0,1,0
50.0,4,193746.0,9,2,6,1,0,0,0.0,0.0,60.0,1,0
23.0,3,102684.0,10,0,3,0,0,0,0.0,0.0,60.0,1,0
22.0,4,145964.0,13,0,3,3,0,0,0.0,0.0,40.0,1,0
47.0,4,216999.0,13,2,6,1,0,0,0.0,0.0,50.0,1,0
37.0,4,126675.0,10,2,6,1,0,0,0.0,0.0,57.0,1,0
27.0,4,194590.0,12,2,3,1,1,1,0.0,0.0,25.0,1,0
57.0,4,230899.0,3,-1,3,0,0,1,0.0,0.0,40.0,1,0
50.0,1,66544.0,14,-1,7,2,0,1,0.0,0.0,65.0,1,0
21.0,4,82847.0,10,0,5,0,0,1,0.0,0.0,50.0,1,0
62.0,4,223975.0,4,2,7,1,0,0,0.0,0.0,20.0,1,0
29.0,4,115677.0,13,0,7,0,0,0,0.0,0.0,40.0,1,0
51.0,2,136060.0,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
19.0,4,229431.0,10,0,7,3,0,0,0.0,0.0,11.0,1,0
47.0,4,216999.0,9,2,3,1,0,0,0.0,0.0,45.0,1,0
28.0,4,250135.0,10,-1,6,0,0,1,0.0,0.0,40.0,1,0
26.0,4,167350.0,9,0,2,3,0,0,0.0,0.0,35.0,1,0
31.0,4,19302.0,12,0,3,0,0,0,2202.0,0.0,38.0,1,0
29.0,4,146343.0,9,0,2,2,1,1,0.0,0.0,25.0,1,0
67.0,4,335979.0,9,-1,3,0,0,1,991.0,0.0,18.0,1,0
17.0,4,166360.0,6,0,2,3,0,1,0.0,0.0,30.0,1,0
41.0,4,163322.0,7,-1,6,2,0,1,0.0,0.0,36.0,1,0
23.0,4,195411.0,9,0,3,2,1,1,0.0,0.0,40.0,1,0
21.0,4,195919.0,6,0,2,0,-1,0,0.0,0.0,40.0,0,0
46.0,4,44671.0,13,2,4,1,0,0,0.0,0.0,40.0,1,0
64.0,4,134912.0,9,2,6,1,0,0,0.0,0.0,12.0,1,0
51.0,5,192654.0,13,-1,6,2,0,0,0.0,0.0,50.0,1,0
38.0,4,292570.0,10,0,3,3,0,1,0.0,0.0,50.0,1,0
45.0,4,116255.0,9,0,6,0,1,1,0.0,0.0,40.0,1,0
24.0,4,68577.0,11,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,1,225193.0,13,0,7,0,1,1,0.0,0.0,40.0,1,0
30.0,4,101135.0,13,0,6,0,0,1,0.0,0.0,50.0,1,0
39.0,6,144154.0,13,0,7,2,0,1,0.0,0.0,80.0,1,0
22.0,4,109815.0,10,0,3,0,0,1,0.0,0.0,40.0,1,0
37.0,4,211154.0,10,-1,3,0,0,0,0.0,0.0,52.0,1,0
37.0,4,256723.0,10,-1,3,2,1,1,0.0,0.0,35.0,1,0
58.0,4,205737.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
55.0,5,202652.0,11,2,3,1,0,1,0.0,0.0,30.0,1,0
20.0,4,223515.0,10,0,2,3,0,0,0.0,0.0,40.0,1,0
46.0,4,96080.0,5,-1,2,2,0,1,0.0,0.0,40.0,1,0
27.0,4,209292.0,9,0,3,-1,1,1,0.0,0.0,32.0,0,0
34.0,4,262118.0,11,0,6,2,-1,1,0.0,0.0,40.0,1,0
46.0,4,163324.0,9,2,2,1,0,1,0.0,0.0,40.0,1,0
29.0,4,251905.0,12,2,2,1,0,0,0.0,0.0,45.0,1,0
31.0,4,193231.0,13,0,5,0,0,0,3325.0,0.0,60.0,1,0
25.0,4,257310.0,9,0,3,0,0,0,0.0,0.0,40.0,1,0
21.0,4,246207.0,10,0,3,3,1,1,0.0,0.0,20.0,1,0
52.0,1,298035.0,14,2,7,1,0,0,0.0,0.0,40.0,1,0
45.0,4,262678.0,13,2,3,1,0,0,0.0,0.0,40.0,1,0
39.0,4,112264.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,262038.0,3,1,1,2,0,0,0.0,0.0,35.0,0,0
39.0,4,290208.0,4,2,2,1,0,0,0.0,0.0,40.0,0,0
40.0,4,224658.0,10,2,3,-1,0,0,0.0,0.0,40.0,1,0
39.0,4,294183.0,9,-1,6,2,0,1,0.0,0.0,40.0,1,0
27.0,4,301302.0,13,0,2,0,0,0,0.0,0.0,50.0,1,0
24.0,4,188300.0,7,0,3,2,0,1,0.0,0.0,40.0,1,0
23.0,4,136824.0,10,0,2,3,0,0,0.0,0.0,20.0,1,0
41.0,4,227065.0,9,0,2,3,0,0,0.0,0.0,40.0,1,0
30.0,4,277455.0,9,0,4,0,0,0,0.0,0.0,40.0,1,0
36.0,4,209993.0,3,2,1,1,0,1,0.0,0.0,40.0,0,0
27.0,4,39665.0,9,-1,3,2,0,1,0.0,0.0,37.0,1,0
54.0,4,197481.0,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
38.0,5,331374.0,7,2,2,1,0,0,0.0,0.0,60.0,1,0
38.0,6,206951.0,9,2,6,1,0,0,0.0,0.0,65.0,1,0
51.0,4,206775.0,10,2,2,1,0,0,0.0,0.0,50.0,1,0
30.0,5,67072.0,13,1,2,0,0,0,6849.0,0.0,60.0,1,0
62.0,4,155915.0,6,2,3,1,0,0,0.0,0.0,40.0,1,0
47.0,4,98524.0,3,2,3,1,0,0,0.0,0.0,40.0,1,0
35.0,4,167140.0,13,2,7,1,0,0,5013.0,0.0,40.0,1,0
21.0,4,63665.0,10,0,2,3,0,0,0.0,0.0,15.0,1,0
70.0,4,131060.0,4,2,2,1,0,0,0.0,0.0,25.0,1,0
19.0,4,357059.0,9,0,3,3,0,1,0.0,0.0,35.0,1,0
62.0,4,165827.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,4,264738.0,9,0,6,-1,0,1,0.0,0.0,42.0,0,0
19.0,4,287380.0,10,0,2,3,0,0,0.0,0.0,27.0,1,0
45.0,4,175925.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
64.0,6,142166.0,13,-1,3,0,0,0,0.0,0.0,45.0,1,0
47.0,1,358668.0,13,-1,7,0,0,0,0.0,0.0,48.0,1,0
29.0,3,59932.0,13,0,7,0,0,1,0.0,0.0,40.0,1,0
24.0,4,54560.0,9,2,2,1,0,0,0.0,0.0,45.0,1,0
39.0,6,33975.0,9,2,2,1,0,0,0.0,0.0,50.0,1,0
39.0,4,114844.0,13,0,3,0,0,0,0.0,1876.0,50.0,1,0
34.0,3,121093.0,13,2,6,1,0,0,0.0,0.0,53.0,1,1
30.0,4,96287.0,14,0,7,0,0,1,0.0,0.0,45.0,1,0
48.0,1,188741.0,14,0,7,0,0,1,0.0,0.0,50.0,1,0
19.0,4,63814.0,10,0,3,0,0,1,0.0,0.0,18.0,1,0
51.0,5,240236.0,12,-1,3,0,1,0,0.0,0.0,30.0,1,0
36.0,4,254202.0,9,-1,6,2,0,1,0.0,0.0,50.0,1,0
37.0,4,356231.0,6,2,3,1,1,0,0.0,2129.0,65.0,1,0
32.0,4,286675.0,10,0,6,0,0,0,0.0,0.0,60.0,1,0
23.0,4,268525.0,13,0,7,0,0,0,0.0,0.0,50.0,1,0
38.0,4,20308.0,9,2,3,1,0,0,0.0,0.0,40.0,1,1
28.0,4,107189.0,9,2,3,3,0,1,0.0,0.0,40.0,1,0
47.0,4,189123.0,7,2,3,1,0,0,0.0,1485.0,58.0,1,0
30.0,4,210906.0,9,2,6,-1,0,1,0.0,0.0,40.0,1,0
50.0,4,121038.0,11,2,2,1,1,1,0.0,0.0,40.0,1,0
63.0,1,86590.0,9,2,6,1,0,1,0.0,0.0,32.0,1,0
25.0,5,108001.0,5,0,2,0,0,0,0.0,0.0,15.0,1,0
29.0,4,210498.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,189749.0,10,0,3,3,0,0,0.0,0.0,40.0,1,0
21.0,4,189203.0,11,0,4,0,0,0,0.0,0.0,40.0,1,0
53.0,4,242606.0,9,2,2,1,0,0,0.0,0.0,40.0,1,0
22.0,6,171041.0,13,0,2,3,0,0,0.0,0.0,40.0,1,0
33.0,4,179708.0,9,-1,6,0,0,0,0.0,0.0,48.0,1,0
36.0,4,221650.0,10,2,2,1,0,0,0.0,0.0,40.0,0,0
20.0,4,432154.0,9,0,3,3,0,1,0.0,0.0,8.0,0,0
22.0,4,284895.0,10,2,6,1,0,0,0.0,0.0,55.0,1,0
35.0,4,295939.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
39.0,4,144169.0,9,2,6,1,0,0,0.0,0.0,40.0,1,0
18.0,3,54377.0,9,0,2,3,0,0,0.0,0.0,50.0,1,0
17.0,4,152710.0,6,0,3,3,0,1,0.0,0.0,15.0,1,0
41.0,4,94210.0,9,-1,2,2,0,0,0.0,0.0,48.0,1,0
57.0,4,175017.0,3,2,2,1,0,0,0.0,0.0,40.0,0,0
31.0,4,225779.0,9,0,3,0,0,1,0.0,0.0,40.0,1,0
50.0,4,240612.0,9,1,6,2,0,1,0.0,0.0,10.0,1,0
29.0,4,352451.0,9,0,3,2,1,1,0.0,0.0,40.0,1,0
20.0,4,227411.0,10,0,2,3,0,1,0.0,0.0,20.0,1,0
26.0,4,154785.0,10,1,3,3,-1,1,0.0,0.0,35.0,1,0
25.0,4,334267.0,9,0,2,-1,0,0,0.0,0.0,45.0,1,0
25.0,4,460322.0,13,0,2,3,0,0,0.0,0.0,43.0,1,0
30.0,4,109117.0,11,0,2,3,0,0,0.0,0.0,45.0,1,0
37.0,4,70562.0,2,0,2,2,0,1,0.0,0.0,48.0,0,0
53.0,5,162576.0,4,2,5,1,0,0,0.0,0.0,99.0,1,0
57.0,4,121821.0,2,2,2,1,-1,0,0.0,0.0,40.0,0,0
50.0,1,308764.0,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
20.0,4,138768.0,9,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,4,358837.0,10,0,5,2,1,1,0.0,0.0,40.0,1,0
34.0,4,93394.0,9,2,2,1,0,0,0.0,0.0,65.0,1,0
61.0,5,201965.0,9,2,6,1,0,0,0.0,0.0,40.0,1,0
34.0,1,246104.0,14,2,7,1,1,0,0.0,0.0,40.0,1,0
42.0,1,70655.0,9,-1,1,0,0,0,0.0,0.0,40.0,1,0
29.0,4,146764.0,10,-1,3,0,0,1,0.0,0.0,35.0,1,0
30.0,4,31985.0,10,-1,6,2,0,1,0.0,0.0,40.0,1,0
40.0,4,205175.0,9,-1,3,2,1,1,0.0,0.0,37.0,1,0
66.0,4,340734.0,9,2,3,1,0,0,0.0,0.0,40.0,1,0
59.0,4,158077.0,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
