age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
41.0,3,37836.8171382253,11.0,2,3,1,0,0,6897.882570596831,0.0,40.0,1,1
47.0,1,70526.42583592897,14.0,2,7,1,0,0,0.0,0.0,60.0,1,1
31.0,4,193456.2966150256,13.0,2,5,1,0,0,0.0,0.0,50.0,1,1
34.0,4,318562.0800350694,10.0,2,3,1,0,1,10202.402003575771,0.0,40.0,1,1
51.0,4,207747.5667819616,9.0,2,2,1,0,0,4357.740711569305,0.0,60.0,1,1
22.0,4,230303.1004753648,10.0,0,5,0,0,1,0.0,0.0,35.0,1,1
30.0,4,240098.0769861977,15.0,2,7,1,0,0,0.0,0.0,45.0,1,1
36.0,4,225363.8233540177,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
44.0,3,159976.9705589374,13.0,2,7,1,0,0,0.0,0.0,60.0,1,1
52.0,6,142744.36245897834,9.0,2,2,1,0,0,0.0,0.0,65.0,1,1
44.0,1,189332.23974710642,14.0,2,7,1,0,0,0.0,0.0,60.0,1,1
40.0,4,164118.9108941517,9.0,2,2,1,0,0,0.0,0.0,65.0,1,1
47.0,3,252054.90840306183,10.0,2,3,1,0,1,0.0,0.0,40.0,1,1
32.0,4,310598.39283244865,11.0,2,6,1,1,0,0.0,0.0,40.0,1,1
39.0,4,399308.60920959426,12.0,2,3,1,0,0,0.0,0.0,50.0,1,1
41.0,1,242251.3080967134,11.0,2,3,1,0,0,0.0,0.0,45.0,1,1
31.0,4,71014.63895932562,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
32.0,4,127246.55963577838,13.0,2,5,1,0,0,0.0,0.0,40.0,1,1
37.0,4,221913.25171625055,12.0,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,2,117204.58670334723,16.0,2,7,1,0,0,0.0,0.0,40.0,1,1
42.0,4,163561.2576387951,10.0,2,6,1,0,0,9360.515967764324,0.0,40.0,1,1
50.120346898525,4,194599.72335765918,9.0,2,3,1,0,1,10324.62019528733,0.0,40.0,1,1
55.0,6,159552.44846340478,9.0,2,2,1,0,0,6767.187642772515,0.0,55.0,1,1
59.0,4,234137.683143714,13.0,2,6,1,0,0,0.0,0.0,30.0,1,1
36.0,4,331021.38401737896,13.0,2,6,1,0,0,0.0,0.0,70.0,1,1
33.0,4,332592.43814813247,14.0,2,6,1,0,0,0.0,0.0,55.0,1,1
42.0,4,376483.0147098653,9.0,2,2,1,0,0,0.0,0.0,65.0,1,1
56.0,5,108145.18112254042,10.0,2,1,1,0,0,0.0,0.0,50.0,1,1
90.0,4,1490400.0,16.0,-1,6,0,0,0,0.0,4356.0,1.0,1,1
53.0,6,312926.91096664005,16.0,2,7,1,0,1,0.0,0.0,40.0,1,1
47.0,1,133629.41774543672,15.0,2,7,1,0,0,0.0,1979.9352753883509,50.0,1,1
32.0,4,184732.12867972613,10.0,2,3,1,0,0,0.0,0.0,50.0,1,1
51.0,3,298978.07190401416,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,406143.42628745263,12.0,2,1,1,0,0,0.0,0.0,40.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
44.0,5,112582.74405242683,13.0,2,1,1,0,0,0.0,0.0,70.0,1,1
62.0,6,29158.671350243436,9.0,2,6,1,0,0,0.0,0.0,89.22933795678475,1,1
39.0,3,211921.26053056077,10.0,2,3,1,0,0,0.0,0.0,40.0,1,1
55.0,4,109472.23029343154,11.0,2,3,1,0,0,0.0,0.0,40.0,1,1
29.0,4,233735.67749073048,12.0,2,2,1,0,0,0.0,0.0,87.44569369082656,1,1
42.0,4,202129.82904602765,10.0,2,2,1,0,1,0.0,0.0,40.0,1,1
76.02880617221885,4,177480.74441953728,13.0,2,7,1,0,0,0.0,0.0,10.0,1,1
38.0,2,125044.05539127665,13.0,2,6,1,0,0,0.0,0.0,45.0,1,1
55.0,4,233619.8147555835,10.0,2,2,1,0,0,0.0,0.0,45.0,1,1
40.0,4,154812.21273514561,9.0,2,2,1,-1,0,75056.7755225004,0.0,60.0,1,1
48.0,4,212792.7877190437,10.0,-1,6,0,0,1,0.0,0.0,45.0,1,1
33.0,4,135027.5257806934,12.0,2,3,1,1,1,0.0,2172.922349882949,40.0,1,1
33.97047616336204,4,269713.8297601753,14.0,2,5,1,0,0,0.0,0.0,40.0,1,1
90.0,4,1490400.0,16.0,-1,6,3,1,0,0.0,4356.0,99.0,1,1
53.0,3,36529.20256486988,13.0,2,2,1,0,0,0.0,0.0,50.0,1,1
37.0,4,300690.99853068514,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
31.0,2,236503.32786812392,13.0,0,5,0,0,1,0.0,0.0,45.0,1,1
56.0,4,199558.26671781813,9.0,2,3,1,0,0,7478.633663153829,0.0,50.0,1,1
39.0,4,210961.13173229859,16.0,2,7,1,0,0,0.0,0.0,60.0,1,1
30.0,4,176137.9254899335,9.0,2,5,1,0,0,0.0,0.0,40.0,0,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
37.0,4,221442.32552278056,12.0,2,2,1,0,0,0.0,0.0,40.0,1,1
49.0,4,142120.07550934405,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
60.0,3,167926.4615639688,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,144645.0823988051,9.0,2,3,1,0,0,0.0,0.0,50.0,1,1
56.0,4,227385.6779524842,16.0,2,3,1,0,0,0.0,0.0,60.0,1,1
57.04432314255639,1,38860.62044189353,10.0,2,2,1,0,0,5433.052528549337,0.0,40.0,1,1
32.0,4,172476.88076564288,13.0,2,2,1,0,0,0.0,0.0,50.0,1,1
44.0,4,128021.84015721983,10.0,2,3,1,0,1,0.0,0.0,44.0,1,1
37.0,4,130052.78506397823,13.0,2,2,1,0,0,0.0,0.0,50.0,1,1
41.0,4,188372.0560535549,10.0,2,2,1,0,0,0.0,0.0,98.27175792278206,1,1
26.0,4,195841.15251099464,10.0,2,2,1,0,0,0.0,0.0,55.0,1,1
57.0,4,239067.9143121285,14.0,2,7,1,0,0,0.0,0.0,45.0,1,1
40.0,4,98448.00239928663,13.0,2,6,1,0,0,0.0,0.0,52.0,1,1
59.0,4,311280.64083496854,12.0,-1,2,0,0,0,7321.592938464716,0.0,40.0,1,1
66.94900229424202,6,98439.11777083097,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
71.23945636477674,3,223866.7734456542,9.0,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,6,113502.50950434558,15.0,2,6,1,0,0,0.0,0.0,40.0,1,1
44.0,4,49435.48841636157,12.0,2,2,1,0,0,0.0,0.0,52.0,1,1
52.0,4,203002.34059263387,10.0,-1,6,0,0,0,7661.992059042668,0.0,48.0,1,1
58.0,4,44308.59611543243,13.0,2,7,1,0,1,18859.10801509231,0.0,23.498525746710087,1,1
44.0,5,336154.85097251774,16.0,2,7,1,0,1,4064.0,0.0,30.0,1,1
31.0,4,182989.10947787057,14.0,2,7,1,0,0,0.0,0.0,50.0,1,1
50.0,6,204006.07242679232,12.0,2,6,1,0,0,0.0,0.0,40.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
45.0,4,275645.667744885,13.0,2,6,1,1,0,0.0,0.0,40.0,1,1
59.0,6,129837.1801027528,9.0,2,2,1,0,0,0.0,0.0,60.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
47.0,4,317122.368868122,10.0,2,3,1,0,1,0.0,0.0,40.0,1,1
53.0,4,336187.6660758947,9.0,2,3,1,0,0,5019.82583078963,0.0,45.0,1,1
51.0,4,153501.5786790504,14.0,2,6,1,0,0,0.0,0.0,50.0,1,1
48.0,4,93679.4044653678,14.0,2,3,1,0,0,0.0,0.0,50.0,1,1
46.41114064606632,3,349401.3994082147,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
44.0,4,101661.1255349176,13.0,2,2,1,0,0,5013.0,0.0,40.0,1,1
59.0,4,188258.3011784569,13.0,2,3,1,-1,1,0.0,0.0,40.0,0,1
27.0,4,38022.20296042551,10.0,0,5,3,0,0,0.0,0.0,40.0,1,1
39.0,4,265556.6806316008,11.0,2,6,1,0,0,0.0,0.0,40.0,0,1
44.116948871225446,4,37840.400716123055,12.0,2,5,1,0,1,0.0,0.0,40.0,1,1
50.0,4,54269.223726553006,13.0,0,7,0,0,1,0.0,0.0,40.0,1,1
54.0,1,272153.3755085985,14.0,2,7,1,0,0,0.0,0.0,50.0,1,1
49.0,4,209956.02564617197,13.0,2,2,1,0,0,0.0,0.0,40.0,1,1
29.0,4,223433.9880027295,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,4,74696.74651778572,9.0,2,2,1,0,0,10500.553823689625,0.0,50.0,1,1
29.0,4,175100.3925621571,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
45.0,4,51207.41432842486,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
32.0,4,323784.5108078357,3.0,2,6,1,0,0,0.0,0.0,70.0,1,1
46.0,4,78837.7410598026,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,5,147561.70565852156,9.0,2,6,1,0,0,9042.108853970807,0.0,45.0,1,1
44.0,4,59746.1105600847,10.0,2,5,1,-1,0,0.0,0.0,40.0,0,1
29.0,4,318762.9051656537,10.0,2,3,1,0,0,0.0,0.0,50.0,1,1
40.0,4,179540.12758874273,14.0,2,6,1,0,0,0.0,0.0,55.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
47.0,1,212939.37370075047,13.0,-1,6,3,-1,0,9156.165220515737,0.0,40.0,1,1
33.0,4,236694.74759242655,9.0,2,6,1,0,0,0.0,0.0,45.0,1,1
36.0,5,174003.0954792516,13.0,0,7,0,0,0,88563.7534847217,0.0,50.0,1,1
33.0,4,121082.25980493949,11.0,2,7,1,0,1,88291.88259686941,0.0,40.0,1,1
71.04608613244189,6,90038.88146862116,13.0,2,2,1,-1,0,0.0,1733.995734818579,40.0,0,1
48.0,4,226450.35510524546,14.0,2,3,1,0,0,0.0,0.0,60.0,1,1
53.0,5,281596.9481265012,9.0,2,1,1,0,0,18143.296651124943,0.0,60.0,1,1
47.0,4,169404.69859668263,12.0,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,6,129931.81942446009,13.0,2,6,1,0,0,0.0,0.0,53.69248489092114,1,1
26.0,1,332934.13823359384,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
70.0,4,131867.22963480098,14.0,-1,7,0,0,0,12521.110183732308,0.0,40.0,1,1
33.0,4,221548.50360549722,13.0,2,3,1,0,0,6817.642161550393,0.0,50.0,1,1
41.0,4,358389.8208645603,9.0,2,6,1,0,0,0.0,0.0,40.0,1,1
54.0,5,116752.8081745791,13.0,2,6,1,0,0,6144.436265432527,0.0,50.0,1,1
44.0,4,161168.70877944288,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,366067.51576833735,11.0,2,6,1,0,0,0.0,0.0,55.0,0,1
58.0,4,131011.27602015604,13.0,2,3,1,0,0,7619.632627019898,0.0,30.0,1,1
30.978210198538612,4,204958.3816515064,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
29.0,4,323719.09122331865,13.0,2,6,1,0,0,0.0,0.0,60.0,1,1
46.0,4,223221.71537267434,9.0,2,3,1,0,0,0.0,0.0,25.0,1,1
44.0,1,52541.13053030728,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,2,113433.00089918933,14.0,2,7,1,0,0,0.0,0.0,44.0,1,1
44.0,4,119863.98574853178,13.0,2,6,1,0,1,0.0,0.0,40.08452196462038,1,1
50.0,4,203739.92144846398,10.0,2,6,1,0,0,0.0,0.0,40.0,1,1
42.0,4,172602.41339296394,10.0,2,2,1,0,0,10207.95629861126,0.0,40.0,1,1
41.0,4,175263.25587067666,10.0,2,2,1,-1,0,0.0,0.0,40.0,1,1
57.0,4,58008.9498945168,6.0,2,3,1,0,0,0.0,0.0,40.0,1,1
42.0,4,274469.027504268,13.0,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,4,103238.39531559778,12.0,2,3,1,0,0,0.0,0.0,40.0,1,1
54.0,4,186148.61964921403,13.0,2,6,1,0,0,0.0,0.0,45.0,1,1
36.0,4,106641.34019184121,9.0,2,3,1,0,1,0.0,0.0,40.0,1,1
68.0,3,50413.64509231034,15.0,-1,7,0,0,0,0.0,0.0,40.0,1,1
90.0,4,13492.0,16.0,-1,3,0,0,0,0.0,4356.0,99.0,0,1
54.0,6,115202.50604457574,13.0,2,6,1,0,0,7375.404963664798,0.0,40.0,1,1
43.0,6,83341.85153062048,12.0,2,6,1,0,0,0.0,0.0,50.0,1,1
36.0,3,245667.41781995422,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
50.0,4,101865.66167845014,9.0,2,2,1,0,0,0.0,0.0,80.0,1,1
39.0,4,96728.19239259107,13.0,2,7,1,0,0,0.0,0.0,40.0,1,1
41.0,4,107606.78535265998,4.0,2,2,1,0,0,0.0,0.0,40.0,1,1
45.0,4,180293.56254677783,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
35.0,4,171644.55302191796,13.0,2,6,1,0,0,0.0,0.0,60.0,1,1
43.0,4,187827.29616686722,9.0,0,2,0,0,0,0.0,0.0,50.0,1,1
62.0,4,72606.11863424201,9.0,2,3,1,0,0,24120.27049741531,0.0,40.0,1,1
52.0,4,232888.02361983145,9.0,2,2,1,0,0,5013.0,0.0,79.95963007164228,1,1
34.0,1,131497.97238958505,13.0,2,3,1,0,0,0.0,0.0,40.0,1,1
59.0,4,156841.54782563163,10.0,2,7,1,0,0,0.0,0.0,25.0,1,1
46.0,4,102911.69606865116,11.0,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,4,185105.49268429697,13.0,2,7,1,1,0,0.0,0.0,40.0,0,1
53.0,4,240779.60056730575,13.0,-1,6,2,0,1,38880.49665662422,0.0,40.0,1,1
47.0,4,178942.28566878109,9.0,2,2,1,1,0,0.0,0.0,84.86262699399337,1,1
17.0,4,1490400.0,1.0,0,6,0,0,0,0.0,4356.0,1.0,1,1
49.0,4,183950.16937381547,9.0,2,3,1,0,0,8298.363718945368,0.0,40.0,1,1
36.0,4,223504.489889928,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
28.0,4,114012.00577608158,13.0,2,3,1,0,0,0.0,0.0,50.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
42.0,1,235633.73164282975,11.0,2,5,1,0,1,0.0,908.7722120194627,40.0,1,1
40.0,4,183062.0313365894,9.0,2,3,1,0,0,0.0,0.0,50.0,1,1
40.0,4,107911.55840333596,13.0,2,3,1,0,0,0.0,0.0,50.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
33.0,4,238816.9256861376,5.0,2,2,1,0,0,0.0,0.0,58.79065910788336,1,1
51.0,4,117086.62513987932,9.0,2,6,1,0,0,4405.986205687753,0.0,48.0,1,1
61.0,4,241669.1101538138,10.0,2,3,1,0,0,98074.92912020608,0.0,40.0,1,1
57.0,4,201997.07595698375,13.0,2,3,1,0,0,0.0,0.0,45.0,1,1
51.0,4,167709.95968289362,13.0,2,2,1,0,0,0.0,0.0,40.0,1,1
49.0,4,107338.05366119902,9.0,2,6,1,0,0,0.0,0.0,60.0,1,1
48.0,3,28598.907933458886,13.0,2,7,1,0,0,0.0,0.0,40.0,1,1
26.0,3,218187.84366217733,10.0,2,3,1,0,0,0.0,0.0,50.0,1,1
49.0,4,37053.54448458219,15.0,2,6,1,0,0,12999.775899557484,0.0,40.0,1,1
47.0,4,142583.86490401582,9.0,2,2,1,0,0,3325.0,0.0,35.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
39.0,4,102747.4852199661,9.0,2,3,1,0,0,0.0,0.0,45.0,1,1
52.0,4,91215.77165486438,16.0,2,6,1,0,0,65440.736759640284,0.0,48.0,1,1
48.38939360388941,4,79479.50271764577,15.0,2,6,1,0,0,7617.063437768629,0.0,50.0,1,1
55.0,2,274995.0869169336,12.0,2,7,1,0,1,3088.8821853770864,0.0,20.0,1,1
48.0,2,68826.86772578047,14.0,2,7,1,0,0,0.0,0.0,60.0,1,1
50.0,4,206741.9621637816,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
48.0,4,111635.76133462242,10.0,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,5,96156.46003862697,13.0,1,3,0,0,0,0.0,0.0,65.0,1,1
49.0,4,207787.57255913783,9.0,-1,2,0,0,1,0.0,0.0,32.0,1,1
47.0,4,125118.35580547717,10.0,2,6,1,0,0,0.0,0.0,55.0,1,1
56.0,4,296568.9685422384,4.0,2,3,1,0,0,0.0,0.0,40.0,1,1
56.0,1,138333.2020291118,10.0,2,6,1,-1,0,0.0,0.0,40.0,1,1
33.0,2,153271.5880329791,13.0,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,1,216689.10806542353,14.0,0,7,0,0,0,0.0,0.0,40.0,0,1
42.0,4,100271.53527774317,13.0,2,3,1,0,0,0.0,0.0,60.0,1,1
49.0,4,163662.31631978689,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
46.0,4,197311.0980181662,13.0,2,2,1,0,0,0.0,0.0,40.0,1,1
53.0,4,177099.13687193766,11.0,2,3,1,0,1,99938.03908600849,0.0,20.0,1,1
51.0,4,179448.65871480855,11.0,2,1,1,0,0,0.0,0.0,60.0,1,1
50.0,4,36555.26271397976,15.0,2,7,1,0,1,0.0,0.0,15.0,1,1
32.0,6,215550.2906703716,13.0,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,4,218284.43388287252,6.0,2,3,1,-1,1,0.0,0.0,40.0,1,1
42.0,4,39503.74048155982,13.0,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,107893.13377359445,10.0,2,6,1,0,0,0.0,0.0,40.0,1,1
55.0,4,53873.81130116045,10.0,2,3,1,0,0,0.0,0.0,40.0,1,1
49.0,4,155793.76873776893,16.0,2,6,1,0,0,0.0,0.0,40.0,1,1
32.747358892908686,4,230830.99712689072,13.0,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,117118.776258212,12.0,2,3,1,0,0,0.0,0.0,50.0,1,1
17.0,4,1490400.0,1.0,-1,7,0,0,0,0.0,0.0,1.0,1,1
56.0,1,138180.68874121312,10.0,2,6,1,0,0,0.0,0.0,50.0,1,1
37.0,4,166201.89261975276,14.0,2,7,1,0,0,0.0,0.0,40.0,0,1
36.0,4,220958.34367004476,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,2,124097.1195554003,15.0,2,6,1,0,0,10112.742089500516,0.0,40.0,1,1
40.0,4,69514.0825084012,13.0,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,5,130427.42686722065,14.0,2,7,1,0,0,0.0,0.0,55.0,1,1
40.0,3,188405.7031636301,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
43.0,4,37366.29046111786,9.0,2,2,1,0,0,0.0,0.0,60.0,1,1
44.0,4,290581.8224474316,13.0,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,4,85632.41980169187,9.0,2,2,1,0,0,0.0,0.0,54.873365736905036,1,1
17.0,4,1490400.0,4.0,-1,7,0,0,0,0.0,0.0,1.0,1,1
30.0,4,194912.74496632532,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
33.0,4,209149.22524676338,10.0,2,2,1,0,0,0.0,0.0,80.0,1,1
40.0,4,124016.87879608903,12.0,2,2,1,0,0,5013.0,0.0,40.0,1,1
49.0,4,192379.19098878923,9.0,2,3,1,0,0,0.0,0.0,50.0,0,1
33.0,4,156256.77801185296,9.0,2,2,1,0,0,7194.364521871759,0.0,40.0,1,1
46.0,5,221839.45957025827,9.0,2,2,1,0,0,0.0,0.0,24.0,1,1
57.12701969712234,4,200592.99467373829,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
45.0,4,238599.7307227187,4.0,2,2,1,0,0,0.0,0.0,40.0,1,1
35.0,4,28540.452043510766,10.0,2,2,1,0,0,0.0,0.0,70.0,1,1
51.0,4,387527.72957133397,9.0,2,2,1,0,0,4650.0,0.0,40.0,1,1
68.0,1,362250.50561598147,9.0,-1,2,0,0,1,12370.878957920588,0.0,40.0,1,1
34.0,4,359901.4042410451,10.0,2,6,1,0,1,0.0,0.0,40.0,1,1
41.0,4,125993.20370237443,9.0,2,3,1,0,0,0.0,0.0,50.0,1,1
48.0,4,244279.51765904785,14.0,-1,6,0,0,1,10236.833158062318,0.0,40.0,1,1
48.0,6,116713.00942232643,13.0,2,3,1,0,0,0.0,0.0,55.0,1,1
38.0,4,196577.6899461078,11.0,2,4,1,0,0,0.0,0.0,40.0,1,1
72.0,5,34485.31422510964,9.0,2,1,1,0,0,10401.622578009192,0.0,60.0,1,1
46.0,2,174499.86589921624,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
50.0,5,239650.71776866762,13.0,2,6,1,0,0,0.0,0.0,60.0,1,1
30.0,4,246990.48154926675,9.0,2,2,1,0,0,0.0,0.0,45.0,1,1
38.0,4,34215.09976078297,12.0,2,1,1,0,0,0.0,0.0,60.0,1,1
48.0,4,87408.75251736514,12.0,2,7,1,0,1,6672.856340341924,0.0,40.0,1,1
44.0,4,179872.72950223298,10.0,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,4,185221.32173090245,9.0,2,2,1,0,0,7255.49138044392,0.0,40.0,1,1
35.0,4,252398.91529866937,9.0,2,2,1,0,0,0.0,0.0,45.0,1,1
59.0,4,201256.38250111768,14.0,2,7,1,0,0,0.0,0.0,55.0,1,1
36.0,3,102988.17850250052,16.0,2,7,1,0,0,8010.214226867376,0.0,50.0,1,1
44.0,4,344266.126643843,10.0,-1,5,0,0,0,7045.492513652165,0.0,50.0,1,1
44.0,4,288588.40094561863,11.0,2,3,1,0,0,7498.009698584857,0.0,40.0,1,1
49.0,4,262567.5293546396,13.0,0,3,0,0,0,0.0,0.0,40.0,1,1
37.0,4,186133.63752383422,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
36.0,4,162810.6590930267,13.0,2,2,1,0,0,0.0,0.0,40.0,1,1
33.0,4,187310.49918835133,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
62.0,4,198593.87475876542,9.0,2,3,1,0,0,0.0,0.0,52.0,1,1
48.0,4,217057.6437621129,9.0,2,2,1,0,0,0.0,0.0,20.0,1,1
53.0,4,106458.0946407669,14.0,2,7,1,0,0,0.0,0.0,50.0,1,1
60.0,4,161149.99604194946,9.0,2,3,1,0,0,7597.566447512455,0.0,45.0,1,1
40.0,4,165594.3190847173,10.0,2,6,1,0,1,0.0,0.0,24.2818002542797,1,1
43.0,4,178118.4529042868,10.0,2,4,1,0,0,0.0,0.0,40.0,1,1
34.0,4,349524.3368754418,13.0,2,6,1,0,0,0.0,2219.073673851002,40.0,1,1
51.0,4,37548.06486022868,13.0,2,7,1,0,0,0.0,0.0,40.0,1,1
57.0,4,37161.65541298183,9.0,2,6,1,0,0,0.0,0.0,40.0,1,1
49.0,4,27929.272675737175,14.0,2,7,1,0,0,0.0,0.0,50.0,1,1
41.0,1,214219.01183322724,14.0,2,6,1,-1,0,0.0,0.0,40.0,0,1
48.0,5,302325.8774511116,13.0,2,6,1,0,0,0.0,0.0,48.03929419578443,1,1
47.0,4,349507.8717330958,13.0,2,6,1,0,0,0.0,0.0,75.0,1,1
46.0,4,190180.51479138524,9.0,2,3,1,0,1,0.0,0.0,35.0,1,1
29.0,4,34858.484156946455,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,5,233418.19187343973,14.0,2,7,1,0,0,0.0,0.0,20.0,1,1
50.0,4,99477.86310903016,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
36.0,4,278228.2263295912,9.0,2,2,1,1,0,0.0,0.0,40.0,1,1
45.0,1,251286.2317458942,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
35.0,4,168133.55855452205,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
36.0,2,158537.36595973012,13.0,2,6,1,0,0,7491.3471408485375,0.0,40.0,1,1
46.0,4,100469.07825669638,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
46.0,1,160509.65451101182,13.0,2,7,1,0,0,0.0,0.0,45.0,1,1
27.0,4,445595.3717166068,9.0,2,2,1,0,0,9831.557223170117,0.0,40.0,1,1
38.0,4,219387.24115528783,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
34.0,4,44082.9650106978,10.0,2,2,1,0,0,65199.771502121264,0.0,50.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
46.0,2,328202.79822897253,15.0,-1,7,0,0,0,0.0,0.0,20.0,1,1
35.0,4,172626.3939876222,11.0,2,3,1,0,1,6691.6085687267305,0.0,15.0,1,1
31.0,2,169181.25372991528,14.0,2,7,1,0,0,7290.811168584045,0.0,40.0,1,1
53.35069421238355,5,331202.9213737154,9.0,2,2,1,0,0,77767.90948548261,0.0,40.0,1,1
39.0,4,47241.72610084402,13.0,2,2,1,0,0,0.0,0.0,81.59910383517091,1,1
39.0,4,217248.39740214212,9.0,2,3,1,0,0,0.0,0.0,50.0,1,1
29.0,4,57289.239201896555,10.0,-1,3,2,0,1,0.0,0.0,40.0,0,1
32.0,4,166208.97514925405,10.0,2,3,1,1,0,0.0,1878.3020472312958,40.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
51.0,1,180029.2972192621,12.0,0,7,0,0,1,0.0,0.0,40.0,1,1
50.0,4,204209.38720145862,9.0,2,3,1,0,1,0.0,2133.0176815665964,40.0,1,1
29.0,4,100199.56341570025,16.0,2,7,1,0,0,7116.490025658816,0.0,50.0,1,1
50.0,1,115953.41915054826,13.0,2,7,1,0,0,7046.51570980422,0.0,40.0,1,1
34.0,1,239592.32278054775,13.0,2,7,1,0,1,0.0,0.0,40.0,1,1
43.0,6,336702.7911337194,13.0,2,2,1,0,0,7520.646453450894,0.0,40.0,1,1
34.0,4,318863.13551359106,10.0,2,5,1,0,0,0.0,0.0,55.0,1,1
54.0,2,189416.25081706585,13.0,2,4,1,0,0,0.0,0.0,40.0,1,1
34.0,4,136343.05011167462,12.0,2,7,1,0,0,5013.0,0.0,40.0,1,1
36.0,4,157974.87545506126,11.0,2,6,1,0,0,0.0,0.0,50.0,1,1
42.0,5,165428.1272014185,15.0,2,2,1,0,0,99962.98004950013,0.0,75.0,1,1
43.0,4,187779.71932582508,13.0,0,6,0,-1,1,0.0,0.0,40.0,0,1
45.0,5,291326.55637013796,13.0,2,3,1,0,0,0.0,0.0,80.0,1,1
42.0,4,156939.72981684934,4.0,2,2,1,0,0,5108.703218925586,0.0,50.0,1,1
29.0,6,179734.72061375697,13.0,2,7,1,0,0,0.0,0.0,45.0,1,1
54.0,5,68801.5057005724,12.0,2,1,1,0,0,97976.24458954211,0.0,45.0,1,1
45.0,4,216431.84858088108,9.0,2,2,1,0,0,6993.35502048139,0.0,40.0,1,1
31.0,3,173585.35278320624,14.0,2,3,1,0,0,6772.291864122363,0.0,40.0,1,1
41.0,4,166663.20155807468,6.0,2,3,1,0,0,0.0,0.0,45.0,1,1
37.0,4,518157.8103948582,9.0,-1,3,0,0,1,0.0,0.0,40.0,1,1
49.0,4,196205.40184504466,13.0,2,6,1,0,0,8931.004014466498,0.0,55.0,1,1
