age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
61.0,4,117782.31865505659,9.0,-1,6,0,0,0,0.0,1876.0,40.0,1,0
22.0,4,96435.96060507438,5.0,0,2,0,0,0,0.0,1590.0,40.0,1,0
26.0,4,185224.93006561196,10.0,0,2,3,0,0,0.0,0.0,40.0,1,0
61.0,1,183813.063596534,9.0,2,2,1,0,0,0.0,0.0,35.0,1,0
21.0,4,120310.5907862231,10.0,0,7,0,1,1,0.0,0.0,40.0,1,0
26.0,4,248633.64885733326,12.0,2,2,1,0,0,0.0,0.0,32.23635828053926,0,0
33.0,5,79225.44345342794,9.0,0,1,0,0,0,0.0,0.0,50.0,1,0
31.0,4,230851.04583374702,10.0,-1,3,0,0,1,0.0,0.0,30.0,1,0
17.0,4,210831.03048228734,6.0,0,2,3,0,0,0.0,0.0,15.0,1,0
23.0,4,51255.94730427679,10.0,0,3,3,0,1,0.0,0.0,25.0,1,0
27.0,4,186027.36630287833,13.0,0,2,0,0,0,0.0,0.0,40.0,1,0
55.0,4,264334.12327023403,11.0,0,2,0,0,1,4574.4035727166165,0.0,48.0,1,0
31.0,4,59454.34138947737,12.0,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,4,181046.79637171986,10.0,-1,5,3,0,0,0.0,0.0,40.0,1,0
30.0,4,191299.61609887576,9.0,2,3,1,0,1,0.0,0.0,35.0,1,0
42.0,4,174433.95883928126,9.0,2,3,1,0,0,0.0,0.0,61.380463631898806,1,0
29.0,4,129852.93230243745,10.0,-1,5,0,0,1,0.0,0.0,40.0,1,0
37.0,1,244954.7281288699,10.0,-1,4,0,0,1,0.0,0.0,40.0,1,0
23.0,4,347874.8357845357,10.0,0,2,-1,0,1,0.0,0.0,20.0,1,0
58.0,2,33001.81036580669,10.0,-1,7,0,0,1,0.0,0.0,40.0,1,0
49.0,3,115169.06843788456,10.0,-1,6,2,1,1,0.0,0.0,50.0,1,0
90.0,4,1490400.0,16.0,-1,6,2,0,0,0.0,4356.0,1.0,1,0
18.0,4,160305.7321537514,8.0,0,4,3,0,1,0.0,0.0,16.0,1,0
45.0,4,169139.0047680116,9.0,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,58075.260006992896,13.0,2,5,1,-1,0,0.0,0.0,40.0,0,0
43.0,4,151055.64297166263,10.0,-1,7,2,1,1,0.0,0.0,40.0,1,0
42.0,4,187312.23978550138,10.0,0,3,0,-1,1,0.0,0.0,40.0,1,0
68.01708776707753,6,97416.5354900544,9.0,2,2,1,0,0,0.0,0.0,50.0,1,0
19.0,3,275881.94783637114,10.0,0,3,3,0,1,0.0,0.0,40.0,1,0
19.0,4,212181.50659519614,9.0,0,7,3,-1,1,0.0,0.0,2.2347603286604327,1,0
30.0,4,261056.51749334883,10.0,0,6,3,0,0,0.0,0.0,40.0,1,0
46.0,4,208781.4693004107,6.0,2,2,1,0,0,0.0,0.0,40.0,0,0
33.0,4,101248.61080156955,9.0,2,2,1,0,0,0.0,0.0,60.0,1,0
24.0,4,138365.29313152205,9.0,-1,2,-1,0,1,0.0,0.0,40.0,1,0
27.0,4,106507.23825007187,15.0,0,7,0,-1,1,0.0,0.0,40.0,1,0
26.0,3,268143.51837704156,13.0,0,7,0,0,0,0.0,0.0,40.0,1,0
24.0,4,229204.99675836886,13.0,0,3,3,1,1,0.0,0.0,40.0,1,0
22.0,5,239923.64520826767,9.0,0,1,3,0,0,0.0,0.0,30.0,1,0
63.0,6,203110.49231789974,10.0,2,3,1,0,0,0.0,2189.47924953686,35.0,1,0
49.0,6,34436.138218862136,10.0,2,6,1,0,0,0.0,0.0,50.0,1,0
23.0,4,112941.22181129022,10.0,2,2,1,0,0,3875.0945090135924,0.0,40.0,1,0
60.0,4,142359.2453877338,9.0,-1,6,0,0,1,0.0,0.0,40.0,1,0
36.0,5,160632.99620038108,13.0,0,7,3,0,1,0.0,0.0,40.0,1,0
25.0,4,164870.0116269821,9.0,0,3,3,0,0,0.0,0.0,40.0,1,0
67.0,4,120581.35019014917,9.0,2,4,1,0,0,0.0,0.0,30.0,1,0
35.0,4,101558.75191620908,10.0,-1,6,2,0,1,0.0,0.0,40.0,1,0
43.0,4,904101.0058373662,4.0,-1,2,0,0,0,0.0,0.0,40.0,1,0
36.0,4,355389.50537393795,12.0,2,6,1,1,0,0.0,0.0,45.0,1,0
35.0,2,57421.16306729628,9.0,0,6,0,0,0,0.0,0.0,40.0,1,0
29.0,4,171257.90721017783,10.0,0,3,3,0,1,0.0,0.0,40.0,1,0
52.105897332486045,4,167756.8755022023,9.0,2,3,1,0,0,0.0,0.0,40.0,1,0
34.0,4,167154.77917634553,9.0,0,3,2,1,1,0.0,0.0,40.0,1,0
52.944372734030196,4,388243.66755986784,9.0,-1,2,0,1,0,3735.870172508591,0.0,40.0,1,0
40.0,4,98502.5736661406,10.0,-1,3,2,0,1,0.0,0.0,40.0,1,0
21.0,3,304069.78229007596,9.0,0,3,0,0,1,0.0,0.0,19.655805261002865,1,0
45.0,4,83347.58902729595,9.0,2,3,1,0,0,0.0,0.0,40.0,1,0
22.716376521689682,4,202450.1055143898,10.0,0,4,0,1,0,0.0,0.0,32.0,1,0
54.0,4,186489.70681943206,9.0,2,2,1,0,0,0.0,0.0,40.0,1,0
17.0,4,30326.248022535918,5.0,0,3,3,0,0,0.0,0.0,32.0,1,0
29.0,1,205564.35482915075,11.0,2,3,1,1,0,0.0,0.0,40.0,1,0
20.0,4,196855.14941943518,9.0,0,2,-1,0,0,0.0,0.0,16.0,1,0
50.0,4,103576.193035102,10.0,-1,3,0,1,0,0.0,0.0,40.0,1,0
25.0,4,38143.96795051315,7.0,2,3,1,0,1,0.0,0.0,80.86249635074391,1,0
61.374169656151054,4,72753.15347751472,4.0,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,4,396128.025395499,9.0,-1,3,2,1,1,0.0,0.0,40.0,1,0
32.0,4,198856.89227873753,9.0,2,2,1,-1,0,0.0,0.0,40.0,0,0
34.0,1,255922.52524311977,13.0,-1,7,0,0,1,0.0,0.0,60.0,1,0
27.0,4,189011.46146621977,9.0,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,4,157957.23674114823,13.0,2,6,1,0,0,0.0,0.0,50.0,1,0
59.0,4,161897.88019332144,3.0,2,2,1,0,1,0.0,0.0,25.067698373773663,0,0
37.0,5,275047.7020921379,9.0,0,1,0,0,0,0.0,0.0,55.0,1,0
61.0,4,287278.2092858953,5.0,-1,2,-1,1,0,0.0,0.0,40.0,1,0
58.0,4,194745.85717020792,9.0,-1,2,2,1,1,0.0,0.0,40.0,1,0
63.0,4,215827.54590793455,9.0,-1,7,0,0,1,0.0,0.0,30.0,1,0
90.0,4,13492.0,16.0,-1,3,0,0,0,0.0,4356.0,99.0,0,0
54.0,5,183625.08668755848,9.0,2,2,1,0,0,0.0,0.0,75.0,1,0
50.0,4,108889.76428350464,10.0,-1,2,0,0,0,0.0,0.0,40.0,1,0
29.0,4,307695.4532820904,9.0,2,3,1,0,0,0.0,0.0,40.0,1,0
39.0,4,85106.05805884532,9.0,2,2,1,0,0,0.0,0.0,45.0,1,0
30.0,4,116619.34887424533,9.0,2,3,1,0,0,0.0,0.0,40.0,1,0
39.0,4,149748.36979497108,9.0,-1,2,2,0,0,0.0,0.0,40.0,1,0
21.0,4,198652.27430982614,9.0,0,3,0,0,1,0.0,0.0,40.0,1,0
24.0,4,207843.38024627542,9.0,0,3,3,1,1,0.0,0.0,40.0,1,0
70.68686076537065,5,187381.18912423207,10.0,-1,3,0,0,1,0.0,0.0,10.0,1,0
41.0,4,221621.1344886397,9.0,2,2,1,0,0,0.0,0.0,40.0,1,0
29.0,4,133669.48187594858,7.0,1,2,0,-1,0,0.0,0.0,35.41409607897121,1,0
49.0,5,44796.32375148518,9.0,-1,1,0,0,0,0.0,0.0,50.0,1,0
35.0,4,16664.41849229019,9.0,-1,6,0,0,0,0.0,0.0,40.0,1,0
29.0,4,179809.0600118673,15.0,0,7,0,0,0,0.0,0.0,40.0,1,0
25.0,4,216466.2995307779,10.0,0,2,3,0,1,4883.233289832371,0.0,40.0,1,0
19.0,4,145121.0536009091,9.0,0,2,3,0,0,0.0,0.0,15.0,1,0
44.0,4,46327.96492827801,9.0,2,2,1,0,0,0.0,0.0,24.0,1,0
34.0,4,149336.02273016074,13.0,2,3,1,0,0,0.0,0.0,35.0,1,0
43.0,4,292645.77929339407,10.0,0,3,0,0,1,0.0,0.0,40.0,1,0
45.0,4,42030.03514794646,10.0,2,2,1,0,1,0.0,0.0,50.0,1,0
31.0,1,200299.74453360078,9.0,0,4,0,0,0,0.0,0.0,40.0,1,0
48.0,4,220581.26308174233,10.0,-1,2,0,1,0,0.0,0.0,24.0,1,0
28.0,4,313374.5784299919,13.0,-1,6,0,1,1,0.0,0.0,40.0,1,0
38.0,4,209052.16020796192,9.0,0,3,2,1,1,0.0,0.0,40.0,1,0
18.0,4,35861.58565568168,10.0,0,3,3,0,1,0.0,0.0,8.96974899644106,1,0
20.0,4,211655.4019639928,10.0,0,2,3,0,0,0.0,0.0,40.0,1,0
33.0,4,215472.1632698284,13.0,2,3,1,0,0,0.0,0.0,40.0,0,0
59.0,4,216075.74534836583,9.0,2,2,1,0,0,0.0,0.0,35.0,1,0
34.0,4,282968.17519789387,9.0,2,2,1,0,0,0.0,0.0,40.0,1,0
63.0,4,130467.81356784346,10.0,-1,3,0,0,1,0.0,0.0,45.0,1,0
33.0,4,120476.39814858604,9.0,0,2,2,-1,0,0.0,0.0,40.0,0,0
32.481326287312946,3,362716.06266925705,10.0,-1,2,0,0,0,0.0,0.0,40.0,1,0
22.0,4,139342.6965857177,10.0,0,2,3,0,1,0.0,0.0,20.0,1,0
23.0,4,219076.03764985054,9.0,0,3,0,1,1,0.0,0.0,60.0,1,0
17.0,2,377533.28004137013,9.0,0,3,3,0,0,0.0,0.0,40.0,1,0
35.0,4,76915.04136190776,15.0,0,7,0,0,1,0.0,0.0,40.0,1,0
17.0,4,370099.7976265054,7.0,0,3,3,1,0,0.0,0.0,22.0,1,0
38.0,4,95897.7930806657,9.0,2,2,1,0,0,0.0,0.0,64.79609734299352,1,0
44.0,2,580390.9812423461,11.0,-1,3,2,0,1,0.0,0.0,40.0,1,0
23.0,1,1378050.0544494505,9.0,0,3,3,1,0,0.0,0.0,40.0,1,0
49.0,4,59841.955124457265,10.0,-1,3,2,0,1,0.0,0.0,40.0,1,0
40.0,4,50636.82811593236,11.0,-1,3,2,0,1,0.0,0.0,40.0,1,0
61.0,4,192127.14813365176,5.0,2,2,1,0,0,0.0,0.0,40.0,1,0
33.0,3,257893.71288918302,13.0,2,7,1,-1,0,0.0,0.0,40.0,0,0
54.0,4,62222.148665816545,9.0,2,2,1,0,1,0.0,0.0,45.0,1,0
20.964629551453875,4,65152.63857972635,7.0,0,3,-1,0,0,0.0,0.0,40.0,1,0
49.0,5,69680.19389988082,15.0,2,6,1,0,0,0.0,0.0,40.0,1,0
37.0,4,118917.88094851849,9.0,-1,2,0,0,0,0.0,0.0,48.0,1,0
39.0,4,151956.54828668706,10.0,-1,7,2,0,1,0.0,0.0,30.0,0,0
32.0,4,82197.90168581942,9.0,2,6,1,0,1,0.0,0.0,80.0,1,0
35.0,4,173988.64071090732,9.0,1,3,2,0,1,0.0,0.0,40.0,1,0
20.0,4,275959.2696494646,9.0,0,2,0,0,0,0.0,0.0,40.0,1,0
23.0,4,142520.79396526545,9.0,0,2,0,1,1,0.0,0.0,40.0,1,0
18.0,4,174496.34968783645,6.0,0,3,3,0,1,0.0,0.0,40.0,1,0
37.0,4,272691.67042453727,2.0,0,2,0,0,0,0.0,0.0,40.0,0,0
23.0,4,182764.40528085045,10.0,0,6,0,0,0,0.0,0.0,50.0,1,0
57.0,1,80162.2292193218,13.0,2,7,1,0,0,0.0,0.0,40.0,1,0
48.0,4,189759.42341007918,13.0,-1,3,-1,-1,1,0.0,0.0,40.0,1,0
24.0,4,194592.15651088994,10.0,0,2,3,0,0,0.0,0.0,24.0,1,0
43.0,2,135514.5540380789,9.0,2,7,1,0,1,0.0,1741.3759097659902,40.0,1,0
56.0,2,23408.708377512845,10.0,2,7,1,0,0,0.0,0.0,55.0,1,0
32.0,5,110532.34297736791,6.0,2,2,1,0,0,0.0,0.0,40.0,1,0
40.78538972511731,2,305740.17805902637,9.0,2,4,1,1,0,0.0,0.0,40.0,1,0
66.96706957157208,4,157454.41596640227,9.0,2,2,1,0,0,0.0,0.0,12.0,1,0
34.0,4,369489.062822595,9.0,2,3,1,0,0,0.0,1969.7313164851012,50.0,0,0
32.0,4,54460.68808276425,9.0,2,2,1,0,0,0.0,0.0,48.0,1,0
23.0,4,162119.97999540227,13.0,0,3,3,0,1,0.0,0.0,30.0,1,0
56.0,4,302005.6791598173,9.0,2,2,1,0,0,0.0,0.0,40.0,0,0
31.0,4,176524.00898722053,12.0,-1,6,0,0,1,0.0,0.0,35.0,1,0
32.0,4,191662.69494788125,3.0,2,2,1,0,0,0.0,0.0,50.0,0,0
28.0,4,189176.96818164815,10.0,0,3,3,0,1,0.0,0.0,20.47112349981636,1,0
33.0,5,481480.17089785205,9.0,0,3,0,0,0,0.0,0.0,40.0,1,0
36.0,4,137162.95851967207,10.0,-1,5,0,0,0,0.0,0.0,45.0,1,0
61.0,4,182968.80779300365,14.0,-1,6,2,0,1,0.0,0.0,40.42222395668911,1,0
31.0,4,173717.3911256689,13.0,0,7,0,0,0,0.0,0.0,35.0,1,0
50.0,5,53971.46078540243,11.0,-1,3,0,0,1,0.0,0.0,35.0,1,0
36.0,1,56300.9286975619,9.0,-1,2,2,0,1,0.0,0.0,35.0,1,0
54.115025642023525,2,28645.841871190943,10.0,2,4,1,0,0,0.0,0.0,65.0,1,0
34.0,1,105255.66011594568,15.0,2,7,1,0,0,0.0,0.0,85.02492298143908,1,0
21.0,4,109754.37180487462,7.0,0,1,2,0,0,0.0,0.0,30.0,1,0
36.0,4,188261.34002859233,9.0,-1,3,0,1,1,0.0,0.0,40.0,1,0
20.0,4,135398.03483911467,11.0,0,3,3,0,0,0.0,0.0,40.0,1,0
52.0,4,112286.87525156693,13.0,2,2,1,0,0,0.0,0.0,50.0,0,0
28.0,4,105284.45821044728,9.0,-1,3,2,0,1,0.0,0.0,40.0,1,0
53.0,4,169273.13628249118,9.0,-1,2,0,0,1,0.0,0.0,40.0,1,0
33.0,1,161400.6212307407,13.0,2,7,1,-1,0,0.0,0.0,40.0,0,0
29.0,5,132587.94939659632,9.0,2,2,1,0,0,0.0,0.0,48.0,1,0
29.0,4,231046.53952462602,13.0,0,3,0,1,1,0.0,0.0,40.0,1,0
29.0,4,196572.93638054986,13.0,0,2,0,0,0,0.0,0.0,40.0,1,0
36.0,2,34884.526569931615,16.0,0,7,0,0,0,0.0,0.0,40.0,1,0
23.0,4,176982.17691798162,10.0,0,2,3,0,0,0.0,0.0,30.0,0,0
34.0,5,171995.42518344894,10.0,0,2,3,0,0,0.0,0.0,40.0,1,0
23.0,4,180619.27984176946,11.0,0,3,3,0,0,0.0,0.0,48.0,1,0
33.0,5,150655.53526577062,9.0,2,2,1,0,0,0.0,0.0,50.0,1,0
30.706083174892402,4,111399.71072238409,9.0,-1,2,2,0,1,0.0,0.0,40.0,1,0
63.0,4,176410.45971509485,10.0,-1,3,0,0,1,0.0,0.0,40.0,1,0
47.0,5,31592.059353891807,14.0,-1,2,0,0,0,2674.284758275243,0.0,16.0,1,0
33.0,4,155894.05723317698,13.0,2,3,1,0,0,0.0,0.0,50.0,1,0
58.0,4,172898.3577487749,16.0,-1,7,2,0,0,0.0,0.0,40.0,1,0
26.0,4,366470.3944083632,13.0,0,3,0,0,1,0.0,0.0,40.0,1,0
40.0,5,93341.08670792133,9.0,2,2,1,0,0,0.0,0.0,50.0,1,0
53.0,4,104089.7159265882,9.0,-1,2,2,0,0,0.0,0.0,40.0,1,0
38.0,4,178369.451090553,13.0,0,2,3,0,1,0.0,0.0,40.0,1,0
56.0,5,558644.3729463004,4.0,2,2,1,0,0,0.0,0.0,75.0,1,0
25.0,4,147062.9628316292,9.0,0,6,3,0,0,0.0,0.0,40.0,1,0
27.0,4,326799.4517917241,9.0,0,2,3,1,0,0.0,0.0,40.0,1,0
37.0,4,179507.1565953237,14.0,2,6,1,0,0,0.0,0.0,44.0,1,0
26.56972577667236,4,407225.10405364935,10.0,0,3,0,0,1,0.0,0.0,40.0,1,0
20.0,4,215693.20754694883,6.0,0,2,3,0,0,0.0,0.0,15.0,1,0
35.0,4,90052.32207717995,10.0,2,3,1,0,1,0.0,0.0,40.0,1,0
27.0,2,175288.9448503638,13.0,0,7,0,0,1,0.0,0.0,40.0,1,0
37.0,6,184592.59776902836,12.0,2,2,1,0,0,2566.0756017897083,0.0,20.0,1,0
23.0,4,288644.9879085089,9.0,0,2,3,1,0,0.0,0.0,30.0,1,0
23.0,4,200035.85807122063,13.0,0,7,0,0,1,0.0,0.0,40.0,1,0
39.0,4,111343.17429894158,9.0,-1,2,0,1,0,0.0,0.0,50.0,1,0
32.0,4,97946.7371886982,5.0,2,3,1,1,0,0.0,0.0,40.0,0,0
30.0,4,307966.20155367954,14.0,0,3,0,0,1,0.0,0.0,40.0,1,0
65.10134390316757,4,202039.81721037932,13.0,2,7,1,0,1,0.0,0.0,20.0,1,0
17.0,4,258972.15397968248,6.0,0,2,3,0,0,0.0,0.0,32.0,1,0
18.0,4,146405.46213360096,6.0,0,3,3,0,0,0.0,0.0,7.451032305949001,1,0
40.0,4,142949.66478260202,10.0,2,2,1,0,0,0.0,0.0,36.0,1,0
55.0,4,156759.84675163543,10.0,2,2,1,0,0,0.0,0.0,40.0,0,0
31.0,4,197866.63640403474,10.0,0,3,0,0,1,0.0,0.0,40.0,1,0
51.0,1,168713.91383772684,13.0,-1,6,2,0,1,0.0,0.0,50.0,1,0
18.0,4,170191.04040706222,7.0,0,2,3,0,1,0.0,0.0,26.6184025924762,1,0
29.0,4,166185.8313079098,9.0,-1,3,2,0,1,0.0,0.0,24.0,1,0
37.0,4,206996.63135143535,10.0,-1,3,3,0,1,0.0,0.0,40.0,1,0
40.0,4,386029.36281564477,9.0,-1,3,2,0,0,0.0,0.0,40.0,1,0
18.0,4,351910.3577982339,9.0,0,2,3,0,1,0.0,0.0,15.0,1,0
54.0,4,117064.4073647494,9.0,2,3,1,0,0,0.0,0.0,40.0,1,0
21.0,4,107280.70497932243,11.0,0,2,3,0,0,0.0,0.0,50.0,1,0
23.0,4,178500.84941237455,9.0,0,7,0,0,1,0.0,0.0,40.0,1,0
17.0,4,162146.96687866334,6.0,0,2,3,0,0,0.0,0.0,5.0,1,0
39.0,4,191018.83611488278,11.0,-1,3,0,0,1,0.0,0.0,40.0,1,0
48.0,4,64663.06884182451,10.0,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,240367.41233606308,13.0,0,2,3,1,1,0.0,0.0,48.0,1,0
27.0,4,117784.91874901226,9.0,2,3,1,0,0,0.0,0.0,40.0,1,0
64.0,5,156814.83765735684,9.0,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,4,161791.27089741442,11.0,0,3,0,0,1,0.0,0.0,40.0,1,0
21.0,4,340219.6222477416,10.0,0,2,3,0,0,0.0,0.0,40.0,1,0
28.0,4,214069.4626203347,9.0,0,3,3,0,1,0.0,0.0,40.0,1,0
23.0,4,302657.506482099,13.0,0,5,0,0,0,0.0,0.0,40.0,1,0
43.0,3,439152.4427547628,10.0,2,3,1,1,0,0.0,0.0,40.0,1,0
61.0,4,238992.52414987536,9.0,-1,2,2,0,1,0.0,0.0,30.0,1,0
39.0,2,193129.73585772348,12.0,2,4,1,0,0,0.0,0.0,50.0,1,0
49.0,4,82052.42186203616,13.0,2,7,1,0,0,0.0,0.0,40.0,1,0
52.0,4,181214.2877954417,9.0,-1,3,0,1,1,0.0,0.0,40.0,1,0
28.0,2,94267.42105765574,11.0,0,2,3,1,0,0.0,0.0,40.0,1,0
22.0,4,375905.1083146088,10.0,0,3,0,0,1,0.0,0.0,40.0,1,0
52.0,4,139192.62664948672,9.0,2,2,1,0,0,0.0,0.0,45.0,1,0
48.0,1,142091.31158460164,9.0,0,2,0,0,0,0.0,0.0,40.0,1,0
36.0,1,44093.4804413807,11.0,2,7,1,0,0,0.0,0.0,50.0,1,0
44.0,4,299050.29692347016,10.0,-1,3,0,0,1,0.0,0.0,30.0,1,0
35.0,4,202552.6256922366,9.0,-1,2,3,0,0,0.0,0.0,45.0,1,0
18.0,4,420829.7937024571,4.0,0,3,-1,0,0,0.0,0.0,40.0,0,0
44.0,1,328902.9937328897,6.0,2,2,1,0,0,0.0,0.0,40.0,1,0
52.17470720238252,4,294215.280062918,9.0,-1,3,2,1,1,0.0,0.0,70.0,1,0
53.0,5,287681.9191103765,9.0,2,6,1,0,0,0.0,0.0,30.0,1,0
32.0,4,157181.83511151417,13.0,2,7,1,0,0,0.0,0.0,40.0,1,0
33.0,5,175159.03543779222,9.0,-1,2,0,0,0,5360.538308912538,0.0,40.0,1,0
34.0,4,190257.65468303734,9.0,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,1,198009.36499881104,13.0,0,7,3,0,1,0.0,0.0,40.0,1,0
43.0,4,87453.23480151604,10.0,-1,3,2,0,1,0.0,0.0,40.0,1,0
32.84848949839168,4,30627.950142581838,10.0,0,3,0,1,0,0.0,0.0,50.0,1,0
24.0,4,176423.8842039245,13.0,-1,3,2,0,1,0.0,0.0,38.0,1,0
24.0,4,169944.51171871417,9.0,0,2,0,0,0,0.0,0.0,40.0,1,0
30.0,4,201319.57835549949,11.0,0,3,2,1,1,0.0,0.0,35.0,1,0
47.0,4,278823.9258086933,9.0,-1,2,0,1,0,0.0,0.0,40.0,1,0
36.0,4,26061.463431549175,12.0,2,6,1,0,0,0.0,0.0,45.0,1,0
51.0,5,143489.2178869844,13.0,-1,6,0,0,0,0.0,0.0,36.0,1,0
20.0,4,375013.2766288506,10.0,0,2,-1,0,0,0.0,0.0,25.0,0,0
45.0,4,117846.76280042245,10.0,0,6,0,0,1,0.0,0.0,20.0,1,0
30.0,4,213548.83230941268,13.0,-1,5,0,0,0,0.0,0.0,40.0,1,0
64.0,4,145564.87342128376,9.0,2,3,1,0,0,0.0,0.0,22.0,1,0
41.0,5,215214.70300243935,9.0,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,424867.70273635635,9.0,-1,2,0,0,0,0.0,0.0,40.0,0,0
44.0,4,159632.67603216806,10.0,2,3,1,0,0,0.0,1714.6885292390173,40.0,1,0
19.0,4,181717.71612560464,9.0,0,3,3,0,1,0.0,0.0,7.269410832375369,1,0
24.0,4,180234.1596365961,9.0,0,3,0,0,0,0.0,0.0,40.0,1,0
47.0,4,51416.16222192258,9.0,-1,3,0,0,1,0.0,0.0,40.0,1,0
42.0,1,146601.1891989755,9.0,0,4,3,0,0,0.0,0.0,30.0,1,0
28.0,4,468248.41943092516,11.0,0,6,0,0,1,0.0,0.0,17.230044521957627,1,0
31.265935199744092,4,164714.6247019818,9.0,0,2,-1,0,0,0.0,0.0,40.0,1,0
34.0,4,176022.47806818935,10.0,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,2,269382.26675657294,9.0,-1,3,2,0,1,0.0,0.0,20.0,1,0
25.0,4,236767.906635207,13.0,0,7,0,0,1,0.0,0.0,40.0,1,0
86.07382398849465,6,176177.5115204956,4.0,-1,3,0,0,1,3416.1769474159873,0.0,40.0,1,0
50.0,4,199067.14314865993,13.0,2,7,1,1,1,0.0,0.0,40.0,1,0
33.0,4,156124.7501239322,9.0,2,6,1,0,0,0.0,0.0,48.0,1,0
45.0,3,200392.174347957,10.0,-1,3,2,0,1,3428.065673008828,0.0,40.0,1,0
20.0,4,356110.94913324545,3.0,-1,3,2,0,1,0.0,0.0,60.0,1,0
54.5356724222238,1,129845.32872137139,10.0,-1,2,2,1,1,0.0,0.0,40.0,1,0
47.0,2,149110.11484163848,6.0,2,2,1,0,0,0.0,0.0,40.0,1,0
31.0,4,420953.14439696487,9.0,0,3,0,0,0,0.0,0.0,91.74460737174343,1,0
20.0,4,55805.74877401762,11.0,0,2,3,-1,0,0.0,0.0,40.0,1,0
18.0,4,464319.6847143456,10.0,0,3,3,0,0,4064.0,0.0,15.0,1,0
45.0,4,143386.2646623567,9.0,2,2,1,0,0,0.0,0.0,60.0,1,0
32.0,5,238003.4929645159,13.0,0,7,0,0,1,0.0,0.0,60.0,1,0
22.0,4,429294.4832113275,10.0,0,2,3,0,0,0.0,0.0,32.0,1,0
30.0,4,112820.02404918885,13.0,2,7,1,0,0,0.0,0.0,50.0,1,0
28.0,4,164956.35974632142,9.0,0,3,0,0,0,4483.401754668012,0.0,40.0,1,0
47.0,5,209729.24783579976,10.0,2,7,1,0,1,3124.815451880824,0.0,40.0,1,0
35.0,4,114123.69381772535,9.0,2,3,1,0,0,0.0,0.0,41.11721830658974,1,0
71.23063506720763,4,197601.78605712802,9.0,-1,3,0,0,1,0.0,0.0,5.0,1,0
33.0,4,109126.8522783568,9.0,2,3,1,0,0,0.0,0.0,70.0,1,0
39.0,4,344797.3649899397,9.0,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,208235.46963322573,9.0,0,2,2,0,1,0.0,0.0,35.0,1,0
41.0,2,25553.612959827682,14.0,0,7,0,0,1,0.0,0.0,50.0,1,0
53.0,5,39118.67959740803,9.0,2,1,1,0,0,0.0,0.0,20.0,1,0
39.0,4,223120.86689032926,9.0,2,2,1,0,1,0.0,0.0,20.0,1,0
29.30323052620699,4,283013.79174463666,13.0,-1,2,0,0,1,0.0,1747.227858212756,43.0,1,0
29.0,4,99637.26388122249,9.0,2,2,1,0,0,0.0,0.0,40.0,1,0
18.26553409413559,4,247370.1825671055,10.0,0,3,3,0,0,0.0,0.0,30.0,1,0
24.0,4,29912.15521214815,9.0,0,2,0,0,1,0.0,0.0,40.0,1,0
25.0,4,207003.89556352017,11.0,0,3,0,0,0,0.0,0.0,35.0,1,0
43.0,4,177703.0559564416,13.0,-1,7,0,0,1,0.0,0.0,40.0,1,0
27.0,4,185353.36349124246,9.0,-1,3,2,0,0,0.0,0.0,40.0,1,0
23.0,4,117256.47766132913,9.0,0,2,3,1,1,0.0,0.0,10.0,1,0
48.0,4,44238.88257280489,9.0,0,2,0,0,0,0.0,0.0,40.0,1,0
50.0,4,230823.2417055207,9.0,-1,2,2,1,0,0.0,0.0,40.0,0,0
39.0,4,230960.02603362332,13.0,2,3,1,0,0,0.0,0.0,40.0,1,0
65.09952196070901,4,103438.73291351847,4.0,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,280519.6850188349,9.0,0,2,3,0,0,0.0,0.0,40.0,0,0
24.0,5,19715.96255838053,10.0,0,2,0,0,0,0.0,0.0,40.0,1,0
35.0,4,195963.04361064645,9.0,0,6,2,1,0,0.0,0.0,84.88963641178789,1,0
22.0,4,200442.246237353,9.0,0,2,0,0,0,0.0,0.0,40.0,1,0
59.0,4,338534.3296820044,9.0,2,2,1,0,0,0.0,0.0,40.0,1,0
46.43773612328167,4,216594.20201204656,11.0,-1,3,0,0,1,0.0,0.0,40.0,1,0
28.0,4,31214.390900074297,9.0,0,2,0,0,1,0.0,0.0,40.0,1,0
38.0,4,170128.26004991637,9.0,-1,3,2,0,1,0.0,0.0,40.0,1,0
55.0,5,124703.9502076971,10.0,-1,6,2,0,1,0.0,0.0,70.0,1,0
42.0,1,104048.47081389534,10.0,-1,4,0,0,0,0.0,0.0,60.0,1,0
47.371431315883584,4,80411.46280617395,11.0,-1,2,3,0,1,0.0,0.0,40.0,1,0
19.0,4,75533.01093332715,9.0,0,3,3,0,1,0.0,0.0,35.0,1,0
