age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
71.0,5,71805.53,15,2,7,1,0,0,20401.031,0.0,44.382042,1,1
34.0,4,116318.6,15,2,7,1,-1,0,0.0,0.0,40.0,1,1
36.0,5,80006.92,14,2,7,1,0,0,0.0,0.0,50.0,1,1
49.0,4,271915.97,14,2,3,1,0,0,72840.305,0.0,40.0,1,1
32.0,6,105116.414,10,2,6,1,0,0,0.0,0.0,55.0,1,1
35.0,4,158327.23,13,-1,6,0,0,0,0.0,0.0,60.0,1,1
54.0,5,255717.89,13,2,3,1,0,0,0.0,0.0,72.0,1,1
46.0,4,128616.67,13,2,5,1,0,0,0.0,0.0,40.0,1,1
47.0,4,121928.48,9,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,4,162329.92,13,2,6,1,0,0,0.0,0.0,40.0,1,1
48.0,5,29669.73,16,2,6,1,0,0,0.0,0.0,60.0,1,1
34.0,4,84702.04,14,2,2,1,0,0,24367.68,0.0,40.0,1,1
40.0,4,173451.56,9,2,6,1,0,1,0.0,0.0,40.0,1,1
43.0,6,213487.58,10,2,2,1,-1,1,0.0,0.0,30.0,0,1
38.0,4,99100.5,10,2,3,1,0,1,0.0,0.0,35.0,1,1
62.0,3,171294.81,9,2,3,1,0,0,0.0,0.0,40.0,1,1
55.0,4,171443.25,10,2,2,1,0,1,0.0,0.0,18.0,1,1
45.0,2,178800.64,9,2,2,1,0,0,0.0,0.0,40.0,1,1
58.867397,4,188955.81,9,2,2,1,0,0,6860.456,0.0,40.0,1,1
63.709316,2,132951.56,16,-1,7,0,0,1,80325.836,0.0,32.41252,1,1
43.0,4,255069.75,12,2,7,1,0,0,0.0,0.0,40.0,1,1
42.0,4,254258.53,13,2,5,1,0,0,0.0,1977.39,50.0,1,1
47.0,4,209959.02,10,2,2,1,1,0,0.0,0.0,40.0,1,1
35.0,4,89671.52,14,2,6,1,0,1,0.0,0.0,40.0,1,1
36.0,4,138638.19,9,2,6,1,0,0,0.0,0.0,60.0,1,1
55.0,5,32358.414,10,0,7,0,0,1,0.0,0.0,40.0,1,1
40.0,2,157718.11,13,-1,6,2,0,0,88917.7,0.0,51.975082,1,1
52.0,4,20598.365,10,2,2,1,0,0,0.0,0.0,40.0,1,1
30.0,4,69615.81,13,2,3,1,0,0,0.0,0.0,60.0,1,1
41.0,4,214659.17,10,2,3,1,0,0,0.0,0.0,47.0,1,1
56.0,4,56140.312,9,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,3,151482.33,14,2,3,1,0,1,7329.58,0.0,40.0,1,1
42.0,4,73210.945,9,2,2,1,0,0,0.0,0.0,40.0,1,1
39.0,4,344279.12,10,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,4,189184.58,9,2,6,1,0,0,0.0,0.0,45.0,1,1
55.0,4,84075.39,14,2,2,1,0,0,0.0,0.0,40.0,1,1
39.0,4,184647.52,10,2,5,1,0,0,0.0,0.0,24.0,0,1
32.542995,4,160677.48,7,2,2,1,1,0,0.0,0.0,70.0,1,1
53.0,4,120379.76,13,2,5,1,0,0,0.0,1253.9423,40.0,1,1
58.0,5,107034.3,13,2,6,1,-1,0,0.0,0.0,40.0,1,1
44.0,4,200784.62,10,2,2,1,0,0,0.0,0.0,60.0,1,1
38.0,4,222969.95,9,-1,3,0,0,0,0.0,0.0,40.0,1,1
46.0,4,207053.36,10,2,3,1,0,0,7647.022,0.0,40.0,1,1
26.0,4,171136.28,9,2,2,1,0,0,0.0,1876.0,65.0,1,1
50.0,4,210285.08,9,2,3,1,0,1,0.0,0.0,20.0,0,1
48.0,4,178614.7,13,2,6,1,0,0,0.0,2019.9581,60.0,1,1
49.0,4,172638.02,9,2,3,1,-1,0,0.0,0.0,50.0,0,1
42.0,2,187936.25,13,0,7,0,0,0,53626.355,0.0,38.0,1,1
37.0,4,157898.56,13,2,6,1,0,0,0.0,0.0,79.33316,1,1
54.0,3,34461.926,14,2,7,1,0,0,0.0,0.0,45.0,1,1
37.0,4,264565.2,10,2,2,1,0,0,0.0,0.0,60.0,1,1
39.0,4,174204.97,13,2,6,1,0,0,0.0,0.0,65.0,1,1
35.0,6,55439.28,13,2,7,1,1,1,0.0,0.0,50.0,1,1
38.0,2,62835.6,14,2,7,1,0,0,99794.836,0.0,40.0,1,1
35.0,2,35167.508,13,2,7,1,0,0,0.0,0.0,40.0,1,1
55.0,3,269790.38,14,2,3,1,0,0,0.0,0.0,40.0,1,1
42.0,4,236988.47,10,2,3,1,-1,0,0.0,0.0,40.0,0,1
55.0,4,133173.83,10,2,7,1,0,0,98136.28,0.0,65.0,1,1
30.0,4,198387.33,9,2,3,1,0,0,0.0,0.0,40.0,1,1
50.0,4,161029.67,10,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,182836.12,13,2,7,1,0,0,0.0,0.0,40.0,1,1
45.0,4,165726.56,12,2,3,1,-1,1,0.0,0.0,40.0,1,1
59.0,2,122062.82,9,2,5,1,0,0,0.0,0.0,40.0,1,1
53.0,4,160354.4,10,2,2,1,0,0,0.0,0.0,40.0,1,1
54.0,4,186129.25,7,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,4,236157.66,13,2,6,1,0,1,9027.918,0.0,40.0,1,1
44.0,1,113586.76,13,-1,7,0,0,0,0.0,0.0,60.0,1,1
46.0,4,176741.42,9,2,7,1,0,0,0.0,0.0,40.0,1,1
27.0,4,56095.465,13,2,6,1,0,0,0.0,0.0,40.0,1,1
48.0,4,130497.73,4,2,2,1,1,0,4933.6987,0.0,40.0,1,1
37.20614,3,127257.47,13,2,6,1,0,0,0.0,0.0,60.0,1,1
36.0,4,169968.34,13,2,3,1,0,0,0.0,0.0,71.987595,1,1
55.0,6,205930.66,9,-1,2,2,0,0,14806.445,0.0,40.0,0,1
34.0,2,67333.7,12,2,7,1,0,0,0.0,0.0,78.35488,1,1
47.0,4,239071.97,10,2,7,1,0,0,0.0,0.0,40.0,1,1
38.0,4,99135.71,12,2,6,1,0,0,14480.971,0.0,40.0,1,1
37.0,4,96387.1,14,2,6,1,0,0,0.0,0.0,40.0,1,1
30.80097,5,260679.36,14,2,1,1,0,0,0.0,0.0,40.0,1,1
56.40985,4,641909.75,14,2,6,1,0,0,12375.737,0.0,40.0,1,1
53.0,5,279894.38,15,2,7,1,0,0,48001.56,0.0,40.0,0,1
60.0,4,31239.496,9,2,7,1,0,0,0.0,0.0,40.0,1,1
40.0,3,149891.95,9,2,3,1,0,0,4650.0,0.0,40.0,1,1
46.0,1,199263.48,13,2,5,1,0,0,0.0,0.0,40.0,1,1
30.0,4,91779.89,10,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,4,195558.3,13,2,6,1,0,0,0.0,0.0,40.0,1,1
51.640354,4,251897.8,10,2,4,1,0,0,0.0,0.0,40.0,1,1
45.0,4,75625.85,13,2,2,1,0,0,0.0,0.0,40.0,1,1
30.0,4,34721.277,10,2,3,1,0,1,0.0,0.0,40.0,1,1
45.0,6,113718.73,13,2,6,1,0,0,0.0,0.0,50.0,1,1
56.0,4,108285.34,7,2,6,1,0,0,0.0,0.0,40.0,1,1
50.0,4,130741.16,13,2,7,1,0,0,0.0,0.0,40.0,1,1
57.0,4,586104.94,14,2,3,1,0,0,81450.766,0.0,50.0,1,1
41.0,4,66566.914,13,2,3,1,0,0,0.0,0.0,40.0,1,1
51.0,4,229103.9,10,-1,2,0,0,0,0.0,0.0,40.0,1,1
66.0,5,153942.83,14,2,6,1,0,0,9740.071,0.0,25.0,1,1
36.0,5,214608.84,10,2,5,1,0,0,0.0,0.0,57.987396,1,1
63.0,6,204211.77,13,2,6,1,0,0,0.0,0.0,50.0,1,1
49.0,4,182653.58,9,-1,3,0,0,0,56750.0,0.0,34.0,1,1
43.0,4,132896.53,10,2,2,1,0,0,0.0,0.0,40.0,1,1
62.0,5,193954.97,10,2,2,1,0,0,0.0,0.0,40.0,1,1
35.0,1,40166.082,13,2,6,1,-1,0,0.0,1672.0,40.0,0,1
36.0,4,28472.615,13,2,3,1,0,0,0.0,0.0,40.0,1,1
32.0,6,126895.164,9,2,3,1,0,0,0.0,0.0,50.0,1,1
53.48075,4,194728.92,9,2,7,1,0,0,0.0,0.0,16.0,1,1
44.0,4,152300.78,10,2,2,1,0,0,0.0,0.0,48.0,1,1
48.0,4,223497.52,9,2,3,1,0,0,0.0,0.0,40.0,1,1
47.0,4,56464.523,10,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,4,499059.8,9,2,6,1,0,0,7468.3677,0.0,60.0,1,1
44.0,4,174342.95,10,2,2,1,0,0,0.0,0.0,40.0,1,1
29.0,4,126764.28,13,2,3,1,0,0,7239.658,0.0,40.0,1,1
57.0,3,39247.582,9,2,7,1,0,1,0.0,0.0,15.346992,1,1
46.0,4,126728.15,13,2,3,1,0,1,0.0,0.0,40.0,1,1
58.0,2,120444.85,10,2,4,1,1,0,0.0,0.0,40.0,1,1
49.0,4,94468.11,10,2,2,1,0,0,0.0,0.0,64.89668,1,1
50.0,4,250419.84,6,2,3,1,0,0,37541.19,0.0,56.0,1,1
73.0,5,103137.8,15,2,6,1,0,0,0.0,0.0,20.0,1,1
52.0,6,108748.28,9,2,6,1,0,0,0.0,0.0,60.0,1,1
34.0,4,148816.38,9,2,6,1,0,0,0.0,0.0,40.0,1,1
72.29268,5,224808.73,15,2,3,1,0,1,4399.5986,0.0,1.2640591,1,1
39.415123,4,334289.03,10,2,2,1,0,0,0.0,1740.3778,50.0,1,1
56.0,4,148119.33,11,2,3,1,0,0,0.0,0.0,60.0,1,1
34.0,4,41936.21,9,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,302167.28,9,2,2,1,0,0,0.0,0.0,50.0,1,1
34.0,4,23643.494,9,2,2,1,0,0,0.0,0.0,50.0,1,1
32.0,2,72729.33,13,2,6,1,0,0,0.0,0.0,50.0,1,1
56.81285,4,250857.17,14,2,7,1,0,0,0.0,0.0,40.0,1,1
49.0,4,256769.84,9,2,2,1,0,0,0.0,0.0,99.0,1,1
34.0,2,182961.81,13,0,5,0,0,0,0.0,0.0,70.0,1,1
49.0,4,235340.77,9,2,3,1,0,0,0.0,0.0,40.0,1,1
42.0,5,138105.61,13,2,7,1,0,0,0.0,0.0,40.0,1,1
49.0,1,92281.055,14,2,7,1,0,0,93546.16,0.0,40.0,1,1
32.0,4,345310.16,9,2,5,1,0,0,0.0,0.0,40.0,0,1
39.0,4,36250.957,9,2,2,1,0,0,0.0,0.0,40.0,1,1
33.0,2,245238.45,14,2,6,1,-1,0,0.0,0.0,40.0,1,1
36.0,4,124975.52,14,2,3,1,0,1,52245.125,0.0,35.0,1,1
57.0,2,146840.52,9,2,7,1,0,0,5282.4766,0.0,40.0,1,1
67.0,3,34888.715,10,2,6,1,0,0,0.0,0.0,38.0,1,1
47.0,4,182537.34,13,2,7,1,0,0,0.0,0.0,42.0,1,1
43.0,4,186604.77,10,2,3,1,0,1,0.0,0.0,52.321686,1,1
38.0,4,108886.234,9,2,6,1,0,0,63991.098,0.0,40.0,0,1
48.0,4,66388.2,14,2,6,1,0,0,0.0,0.0,79.67118,1,1
56.0,4,172915.78,9,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,5,133182.88,13,2,6,1,0,0,0.0,0.0,40.0,1,1
40.0,5,136224.86,10,2,5,1,0,0,0.0,0.0,50.0,1,1
58.0,4,241521.77,9,2,5,1,0,0,0.0,2030.6465,40.0,1,1
37.0,3,205801.64,9,2,6,1,0,0,0.0,0.0,60.0,1,1
66.0,6,142770.48,14,2,7,1,0,0,0.0,0.0,50.0,1,1
56.0,4,96533.12,15,2,7,1,0,0,4412.481,0.0,50.0,1,1
54.0,1,197616.2,13,-1,7,0,0,0,77067.08,0.0,40.0,1,1
33.0,4,174432.86,10,2,5,1,0,0,0.0,0.0,40.0,1,1
49.0,4,108377.586,9,2,6,1,0,0,4632.3447,0.0,40.0,1,1
39.0,1,172323.31,9,-1,6,0,0,0,0.0,0.0,43.0,1,1
64.0,6,191160.6,6,2,6,1,0,0,0.0,0.0,40.0,1,1
54.0,1,197690.89,14,2,7,1,1,0,0.0,0.0,40.0,0,1
40.0,4,355886.94,9,2,2,1,0,0,7336.3853,0.0,40.0,1,1
45.0,3,69269.77,14,2,6,1,0,0,0.0,0.0,80.0,1,1
29.0,4,197284.5,10,2,2,1,0,0,0.0,0.0,40.0,1,1
32.0,4,218307.58,9,2,2,1,0,0,0.0,0.0,40.0,1,1
37.0,1,283228.0,13,2,7,1,0,0,12124.982,0.0,40.0,1,1
56.0,4,193307.12,14,2,7,1,0,0,0.0,0.0,60.0,1,1
33.0,4,59093.0,10,2,2,1,0,0,4721.815,0.0,60.0,1,1
51.0,4,376848.5,10,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,4,139115.38,10,2,6,1,0,0,6064.0166,0.0,40.0,1,1
41.0,6,167659.16,11,2,4,1,0,1,11023.055,0.0,40.0,1,1
50.0,4,33257.65,13,2,6,1,0,0,0.0,0.0,50.0,1,1
37.0,3,86326.46,9,2,2,1,0,0,0.0,0.0,60.0,1,1
51.0,4,111361.37,10,2,3,1,0,1,0.0,0.0,35.0,1,1
47.0,4,162426.27,13,2,6,1,0,0,48893.883,0.0,60.0,1,1
41.0,3,332160.88,13,2,3,1,0,0,0.0,0.0,60.0,1,1
45.0,4,188146.38,9,2,3,1,0,0,0.0,0.0,40.0,1,1
36.0,4,238400.52,14,2,7,1,0,0,0.0,0.0,40.0,1,1
48.0,4,21789.05,9,2,6,1,0,0,0.0,0.0,40.0,1,1
54.0,3,167849.55,13,2,7,1,0,0,0.0,0.0,40.0,1,1
41.0,4,311727.7,12,2,3,1,0,0,59674.39,0.0,70.0,1,1
38.0,4,67781.53,14,2,7,1,0,0,2234.0095,0.0,60.0,1,1
45.0,5,178249.92,14,2,6,1,0,1,0.0,0.0,40.0,1,1
39.0,5,60616.152,14,-1,6,0,0,0,11154.206,0.0,40.0,1,1
34.0,4,34252.605,13,2,7,1,0,0,0.0,0.0,40.0,1,1
52.0,4,229884.2,9,2,3,1,0,0,5740.7983,0.0,40.0,1,1
32.0,4,252783.1,13,2,3,1,0,1,0.0,0.0,40.0,1,1
41.0,6,112986.31,13,2,3,1,1,1,0.0,0.0,60.0,0,1
47.0,4,183590.19,13,2,7,1,1,1,0.0,0.0,25.0,1,1
61.0,5,633008.75,9,2,3,1,0,0,9736.0205,0.0,40.0,1,1
56.738102,5,230022.7,13,2,2,1,-1,0,66279.586,0.0,56.0,1,1
57.0,4,314571.4,10,2,3,1,0,0,14402.006,0.0,40.0,1,1
43.0,4,213241.56,10,2,5,1,0,0,0.0,0.0,45.0,1,1
43.0,4,211708.72,9,-1,3,0,0,0,0.0,0.0,40.0,1,1
43.0,4,146654.2,14,-1,7,0,0,0,9693.471,0.0,40.0,1,1
53.0,4,99260.57,10,2,3,1,0,0,0.0,0.0,40.0,1,1
60.0,4,205989.45,14,2,2,1,0,1,14576.376,0.0,16.825657,0,1
38.0,4,111206.914,9,2,6,1,0,0,0.0,0.0,99.0,1,1
45.0,5,213310.98,13,2,6,1,0,0,0.0,0.0,50.0,1,1
35.0,4,397733.22,1,2,2,1,0,0,5013.0,0.0,40.0,1,1
46.0,4,113925.96,10,2,3,1,0,0,0.0,0.0,40.0,0,1
34.0,4,30305.46,9,2,2,1,0,1,0.0,0.0,40.0,1,1
36.0,4,171179.62,9,2,2,1,0,0,0.0,0.0,50.0,1,1
44.0,6,446405.84,13,-1,6,2,1,0,7683.118,0.0,45.0,1,1
34.0,2,228912.23,9,2,2,1,0,0,66434.57,0.0,40.0,1,1
46.0,4,167650.53,16,2,6,1,-1,0,99999.0,0.0,65.0,0,1
33.0,4,60197.773,9,2,7,1,0,0,0.0,2051.6616,40.0,1,1
49.0,4,250820.17,13,-1,6,0,0,1,93127.07,0.0,40.0,1,1
40.0,4,33328.445,13,2,3,1,0,0,0.0,0.0,40.0,1,1
36.0,4,194917.72,16,2,2,1,-1,0,0.0,0.0,75.0,1,1
56.0,4,268934.06,10,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,4,162368.44,12,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,4,77338.875,10,2,2,1,0,0,0.0,0.0,40.0,1,1
37.0,4,113831.35,11,2,2,1,0,0,0.0,0.0,40.0,1,1
63.0,2,259152.45,16,2,7,1,0,0,4737.846,0.0,40.0,1,1
34.0,4,97558.22,13,2,2,1,0,0,0.0,0.0,40.0,1,1
57.0,4,58898.773,13,-1,3,0,0,0,0.0,0.0,50.0,1,1
46.0,4,209903.48,9,2,3,1,0,0,0.0,0.0,40.0,1,1
36.0,4,105514.086,11,0,3,0,0,1,0.0,0.0,40.0,1,1
48.430214,4,199434.08,9,2,3,1,0,0,0.0,0.0,53.92358,1,1
51.0,4,34665.03,15,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,24875.37,9,2,7,1,0,1,0.0,0.0,30.0,1,1
41.0,4,198977.55,10,2,6,1,0,0,0.0,0.0,54.72098,1,1
55.0,4,203452.27,10,2,2,1,0,0,0.0,0.0,40.0,0,1
55.637318,4,272973.9,13,2,6,1,0,0,0.0,0.0,36.0,1,1
35.0,4,72327.734,11,2,3,1,0,0,0.0,0.0,50.0,1,1
49.0,4,262904.4,10,2,6,1,0,0,4978.084,0.0,40.0,1,1
55.0,4,182164.97,14,2,7,1,0,1,0.0,0.0,22.465061,1,1
48.0,5,195008.88,10,2,3,1,-1,0,0.0,0.0,51.59698,1,1
30.0,4,181186.02,9,2,2,1,0,0,0.0,0.0,40.0,1,1
36.0,4,89946.0,13,2,3,1,0,0,9120.175,0.0,55.0,1,1
46.0,4,113262.74,12,2,7,1,0,1,6463.0103,0.0,32.0,1,1
44.0,6,84944.64,9,2,6,1,0,0,0.0,0.0,48.0,1,1
47.77311,4,289361.66,13,2,6,1,0,0,0.0,0.0,40.0,1,1
48.0,4,193069.95,9,2,2,1,0,0,0.0,0.0,40.0,1,1
53.0,6,141026.53,10,2,6,1,0,1,36076.49,0.0,38.0,1,1
42.0,6,144995.66,9,2,3,1,0,0,18310.693,0.0,60.0,0,1
39.0,4,43083.414,14,-1,7,0,0,1,0.0,0.0,65.0,1,1
30.0,4,78410.42,9,2,6,1,0,0,0.0,0.0,55.0,1,1
69.0,4,156391.11,14,2,7,1,0,1,7258.121,0.0,16.0,1,1
67.0,5,146488.58,14,2,2,1,-1,0,6705.364,0.0,35.0,1,1
32.0,2,185292.86,14,2,5,1,0,0,0.0,0.0,50.0,0,1
48.0,3,314458.0,13,2,6,1,0,0,0.0,0.0,40.0,0,1
36.0,4,739364.44,13,2,3,1,0,0,0.0,0.0,50.0,1,1
36.0,4,84491.54,10,2,2,1,0,0,0.0,0.0,45.0,1,1
39.0,6,73143.33,13,2,6,1,0,0,0.0,0.0,55.113365,1,1
46.0,2,281849.03,13,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,199147.08,7,2,6,1,0,0,6797.775,0.0,40.0,1,1
57.0,4,236183.27,9,2,3,1,0,1,0.0,0.0,17.961382,1,1
43.0,4,268858.6,13,-1,3,0,0,1,0.0,0.0,50.0,1,1
42.0,4,305225.8,9,2,2,1,0,0,0.0,0.0,40.0,1,1
35.0,6,212241.9,9,2,6,1,0,0,0.0,0.0,40.0,1,1
56.0,4,173742.86,7,2,2,1,0,0,0.0,0.0,40.0,1,1
54.0,1,32997.324,7,2,2,1,0,0,5013.0,0.0,40.0,1,1
44.0,5,103050.484,9,2,2,1,0,0,0.0,0.0,50.0,1,1
48.0,4,246247.1,9,2,6,1,0,0,0.0,0.0,40.0,1,1
50.0,4,27977.58,11,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,184826.86,13,-1,3,2,0,1,0.0,0.0,30.0,1,1
40.0,4,170669.78,13,2,3,1,0,0,0.0,0.0,75.0,1,1
47.0,4,108607.41,9,2,6,1,0,0,0.0,0.0,40.0,1,1
33.0,4,87671.51,10,2,7,1,0,0,0.0,0.0,56.0,1,1
41.0,4,100629.54,13,2,6,1,0,0,0.0,0.0,52.682484,1,1
48.0,3,200154.84,9,2,6,1,0,0,6672.3,0.0,50.0,1,1
42.0,4,97048.8,13,-1,7,2,0,1,0.0,0.0,55.0,1,1
44.0,4,195052.03,9,2,1,1,0,0,0.0,1616.5995,40.0,1,1
39.0,2,213058.56,14,2,7,1,0,0,0.0,1900.0468,40.0,1,1
34.0,4,213752.16,9,2,6,1,0,0,0.0,0.0,55.0,1,1
41.0,4,93373.76,7,2,7,1,0,0,0.0,0.0,50.920757,1,1
31.0,4,41214.125,13,2,6,1,0,0,0.0,0.0,48.0,1,1
37.855183,4,128353.69,11,2,2,1,0,0,0.0,0.0,40.0,1,1
36.0,4,109152.36,10,2,2,1,0,0,0.0,0.0,50.0,1,1
40.0,4,319935.5,12,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,4,238902.38,12,2,2,1,0,0,5013.0,0.0,75.0,1,1
56.801018,6,141984.52,14,2,6,1,0,1,0.0,0.0,40.0,1,1
39.0,4,135498.12,7,2,3,1,1,0,0.0,0.0,40.0,1,1
67.09074,5,133743.73,10,2,2,1,0,0,0.0,0.0,55.0,1,1
46.0,4,356164.75,13,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,200199.84,13,2,6,1,0,0,0.0,0.0,55.0,1,1
33.0,4,135336.1,13,2,6,1,0,0,0.0,0.0,50.0,1,1
41.0,4,372821.7,9,2,2,1,0,0,0.0,0.0,40.0,1,1
33.0,4,155610.89,11,2,6,1,0,0,0.0,0.0,60.0,1,1
33.0,4,152388.22,9,2,5,1,0,0,7295.2056,0.0,40.0,0,1
43.0,1,164059.34,13,2,7,1,0,0,0.0,0.0,40.0,1,1
44.0,4,261597.45,10,2,7,1,0,1,0.0,0.0,7.4428563,1,1
47.0,4,154604.4,13,2,7,1,0,1,0.0,0.0,35.364906,1,1
59.0,4,126503.53,9,2,6,1,0,0,0.0,0.0,60.0,1,1
39.0,4,37098.94,13,2,6,1,0,0,0.0,0.0,50.0,1,1
37.0,4,198530.97,14,2,2,1,0,0,0.0,0.0,40.0,1,1
64.0,4,169018.23,10,2,3,1,-1,0,0.0,0.0,25.0,0,1
59.0,5,61582.164,9,2,1,1,-1,0,70686.66,0.0,50.0,1,1
41.0,4,120263.95,13,-1,1,0,0,0,10105.708,0.0,40.0,0,1
31.0,6,93459.42,16,2,7,1,0,0,85213.92,0.0,40.0,1,1
29.0,4,126718.086,9,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,116407.484,9,2,6,1,0,1,13323.148,0.0,40.0,1,1
54.0,5,26725.305,14,2,5,1,0,0,0.0,1979.3169,60.0,1,1
43.0,1,99992.02,16,0,7,0,0,0,0.0,0.0,70.0,1,1
45.0,4,403922.9,14,-1,7,0,0,1,13750.889,0.0,40.0,1,1
49.0,5,169132.73,4,2,6,1,0,0,97560.91,0.0,60.0,0,1
41.0,4,467356.5,14,2,7,1,0,0,0.0,0.0,40.0,1,1
33.0,4,273677.75,10,2,6,1,1,1,0.0,0.0,40.0,1,1
28.0,4,65485.684,13,2,7,1,0,0,0.0,0.0,40.0,1,1
54.0,4,100045.35,13,2,6,1,0,0,0.0,1876.8887,40.0,1,1
44.0,4,217099.03,10,2,6,1,0,0,0.0,0.0,65.0,1,1
29.0,2,57842.39,13,2,7,1,0,0,0.0,0.0,20.0,1,1
59.0,4,249210.77,10,2,6,1,0,0,0.0,0.0,40.0,1,1
51.0,4,249092.44,9,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,109410.805,15,2,7,1,0,1,0.0,0.0,20.0,1,1
36.0,4,231923.97,13,2,7,1,0,0,0.0,0.0,50.0,0,1
41.0,1,208005.38,13,2,7,1,0,1,0.0,0.0,40.0,1,1
51.0,1,120777.03,14,2,7,1,0,1,0.0,0.0,20.0,1,1
36.0,4,149586.86,13,2,7,1,0,1,0.0,0.0,40.0,1,1
33.0,4,283262.06,13,2,3,1,0,0,0.0,0.0,40.0,1,1
38.47735,4,216315.81,13,2,3,1,0,0,0.0,0.0,60.0,1,1
36.0,5,207957.52,13,2,6,1,0,1,0.0,0.0,60.0,1,1
36.0,5,198096.84,10,2,4,1,0,0,58849.27,0.0,40.0,1,1
47.0,5,90947.586,11,2,6,1,0,0,80944.28,0.0,50.0,1,1
51.0,3,217383.34,12,2,6,1,0,0,0.0,0.0,45.0,1,1
46.0,6,117624.305,15,2,7,1,0,1,0.0,0.0,60.0,1,1
30.0,2,31619.162,10,2,7,1,0,0,0.0,0.0,40.0,1,1
55.0,2,124959.484,13,2,7,1,0,0,0.0,0.0,60.0,1,1
48.0,3,269016.3,12,-1,3,0,0,0,80112.53,0.0,20.0,1,1
51.0,4,21397.7,9,-1,2,2,0,0,0.0,0.0,40.0,1,1
48.0,4,210942.77,9,2,3,1,0,0,0.0,0.0,40.0,1,1
52.0,1,253289.25,13,2,3,1,0,0,0.0,2001.8967,40.0,1,1
53.0,4,197613.67,9,2,3,1,0,0,6959.48,0.0,40.0,1,1
50.0,4,133702.75,9,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,4,127705.85,9,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,2,77251.516,13,2,7,1,0,0,0.0,2146.8394,50.0,1,1
41.0,4,117603.71,13,0,3,0,0,0,0.0,0.0,50.0,0,1
58.0,4,151800.19,13,3,6,2,-1,0,0.0,0.0,60.0,1,1
60.0,5,185761.47,16,2,6,1,-1,0,0.0,0.0,60.0,1,1
50.0,4,132423.1,13,0,3,0,0,0,0.0,0.0,45.0,0,1
37.0,4,164802.42,9,2,2,1,0,0,0.0,0.0,40.0,1,1
40.0,4,177861.3,16,2,7,1,0,0,0.0,0.0,65.0,1,1
44.0,5,179217.67,13,2,7,1,0,0,0.0,0.0,50.0,1,1
62.0,3,255901.9,12,2,6,1,0,1,0.0,0.0,40.0,1,1
50.0,4,464881.5,10,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,4,246987.56,9,2,6,1,-1,0,6715.973,0.0,40.0,1,1
44.0,4,37208.52,9,2,2,1,0,0,0.0,0.0,40.0,1,1
48.349457,6,320591.3,12,2,3,1,0,0,0.0,0.0,29.48986,1,1
51.0,5,353795.94,14,2,6,1,0,0,0.0,0.0,40.0,1,1
40.871136,4,317533.75,10,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,455214.47,14,2,3,1,-1,0,0.0,0.0,60.0,1,1
50.0,4,252226.06,13,0,7,0,0,0,7161.741,0.0,40.0,1,1
32.0,4,38421.875,10,2,5,1,0,0,0.0,0.0,40.0,1,1
51.0,2,109991.14,10,2,3,1,0,1,16324.208,0.0,35.0,1,1
60.0,5,53538.496,14,2,6,1,0,1,0.0,0.0,60.0,1,1
47.0,4,192517.1,14,2,6,1,0,0,0.0,0.0,50.0,1,1
49.0,4,205452.56,13,2,5,1,0,0,6522.428,0.0,40.0,1,1
23.0,4,241132.42,13,2,6,1,0,0,0.0,0.0,50.0,1,1
38.215897,4,177902.25,9,0,6,0,0,1,0.0,0.0,62.13121,1,1
61.0,4,53223.17,9,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,4,216440.08,13,2,2,1,0,0,0.0,0.0,50.0,1,1
60.0,4,182927.78,13,2,3,1,0,0,0.0,0.0,40.0,1,1
32.0,4,181194.1,13,0,6,0,0,0,0.0,0.0,48.0,1,1
32.0,4,167380.19,10,2,3,1,1,0,0.0,0.0,40.0,1,1
43.0,3,34117.67,10,2,2,1,0,0,0.0,0.0,60.0,1,1
57.0,4,96933.234,9,2,2,1,0,0,0.0,0.0,40.0,1,1
54.0,2,308812.62,14,-1,6,2,0,1,3122.806,0.0,40.0,1,1
