age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31.0,4,108125.414,13,2,6,1,0,0,0.0,0.0,50.0,1,1
51.0,1,81454.76,9,-1,2,2,0,0,0.0,0.0,40.0,1,1
44.4919,2,252355.81,9,2,7,1,0,0,0.0,0.0,45.0,1,1
44.0,3,99847.94,14,2,6,1,-1,0,72498.195,0.0,60.0,0,1
48.0,1,219692.75,14,-1,7,0,1,1,0.0,0.0,40.0,1,1
57.0,1,274966.66,13,-1,2,0,0,1,0.0,0.0,35.0,1,1
54.0,4,57223.57,12,2,6,1,0,0,0.0,0.0,53.670773,1,1
46.0,4,110886.875,9,2,5,1,0,0,0.0,0.0,40.0,1,1
46.0,4,121143.39,12,2,3,1,0,0,0.0,0.0,40.0,1,1
30.0,4,105704.63,10,2,3,1,0,1,7059.9688,0.0,40.0,1,1
30.0,6,37777.94,9,2,6,1,0,1,0.0,0.0,40.0,1,1
52.0,3,115055.14,13,2,7,1,0,0,0.0,0.0,45.0,1,1
30.0,1,53702.97,14,0,7,0,0,1,6246.2407,0.0,40.0,1,1
55.0,4,111876.75,13,2,7,1,0,0,44668.562,0.0,50.0,1,1
34.0,4,118070.35,13,2,3,1,0,0,5306.575,0.0,40.0,1,1
43.0,1,140278.02,14,2,7,1,0,0,13719.439,0.0,40.0,1,1
37.0,2,349071.72,14,2,7,1,-1,0,0.0,0.0,40.0,0,1
46.0,4,45304.566,9,-1,2,0,0,0,0.0,0.0,40.0,1,1
28.0,4,311861.2,12,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,1,254817.78,9,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,5,223059.31,14,2,2,1,-1,0,0.0,0.0,55.0,0,1
66.0,6,229333.64,13,2,7,1,0,0,0.0,0.0,28.0,1,1
55.0,1,209861.36,13,2,7,1,0,0,0.0,0.0,50.0,1,1
35.0,1,163191.11,10,2,3,1,0,1,0.0,0.0,40.0,1,1
30.0,1,190980.12,10,2,3,1,0,0,6643.853,0.0,50.0,1,1
48.142036,4,117598.43,15,2,7,1,0,0,9319.334,0.0,40.0,1,1
47.0,3,107225.33,13,2,3,1,0,0,0.0,0.0,40.0,1,1
55.0,3,30321.195,10,-1,6,2,-1,1,0.0,0.0,40.0,1,1
34.0,4,261062.6,10,2,2,1,1,0,0.0,0.0,50.0,1,1
33.0,1,219046.23,13,2,7,1,0,0,0.0,0.0,40.0,1,1
34.0,1,257101.84,13,2,6,1,0,0,0.0,0.0,45.0,1,1
47.0,6,175821.98,9,2,3,1,0,0,0.0,0.0,50.0,1,1
62.0,6,202688.7,10,2,3,1,0,0,5983.1875,0.0,50.0,1,1
49.0,6,27786.008,10,2,2,1,0,0,0.0,0.0,60.0,1,1
32.0,4,24000.873,9,2,3,1,0,0,0.0,0.0,50.0,1,1
46.0,3,181187.39,14,2,6,1,0,1,0.0,0.0,40.0,1,1
50.0,4,153473.2,9,2,2,1,0,0,0.0,0.0,60.0,1,1
43.0,6,231633.3,11,2,6,1,0,0,0.0,0.0,65.0,1,1
45.0,4,217828.19,9,2,3,1,0,0,0.0,0.0,40.0,1,1
36.0,5,190317.02,9,2,7,1,0,0,6532.426,0.0,70.0,1,1
40.0,4,170426.9,14,2,5,1,0,0,0.0,0.0,50.0,1,1
35.0,4,158959.62,13,2,3,1,0,0,0.0,0.0,40.0,1,1
49.0,4,75893.14,14,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,4,352716.47,13,2,3,1,0,0,0.0,0.0,50.0,1,1
51.0,4,232496.97,9,2,2,1,1,0,0.0,0.0,40.0,1,1
42.0,4,341813.22,9,2,3,1,0,0,0.0,0.0,45.0,1,1
40.0,5,110773.87,13,2,7,1,0,0,0.0,0.0,70.0,1,1
36.0,4,231216.16,14,2,3,1,0,0,0.0,0.0,55.0,1,1
33.0,4,279189.16,9,2,2,1,-1,0,0.0,0.0,20.0,1,1
23.0,4,98492.48,11,0,2,0,0,0,0.0,0.0,68.57096,1,1
52.0,4,254241.39,9,2,3,1,0,0,0.0,0.0,48.0,1,1
32.69565,4,304172.0,13,2,7,1,0,0,0.0,0.0,40.0,0,1
29.0,4,273651.94,9,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,4,161647.22,10,2,6,1,0,1,0.0,0.0,49.71738,1,1
37.0,4,27434.307,10,2,3,1,0,0,0.0,1642.6481,40.0,1,1
46.0,4,214186.92,10,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,4,172747.9,13,2,3,1,0,1,0.0,0.0,30.0,1,1
49.0,6,226217.14,9,2,3,1,0,1,10368.848,0.0,40.0,1,1
36.0,2,294461.03,10,2,4,1,1,0,6440.3535,0.0,40.0,1,1
47.0,5,358324.72,13,2,2,1,0,0,0.0,0.0,50.0,0,1
30.0,4,89542.53,7,2,2,1,0,0,0.0,0.0,40.0,1,1
23.0,4,89517.92,9,2,2,1,0,1,0.0,0.0,30.0,1,1
23.0,4,343574.38,9,0,3,0,0,0,0.0,0.0,40.0,1,1
46.0,4,135864.58,10,2,2,1,0,0,5013.0,0.0,35.0,1,1
43.0,4,26980.307,9,2,3,1,0,0,0.0,0.0,41.22675,1,1
43.0,4,247591.02,10,2,6,1,0,0,0.0,2113.7095,50.0,1,1
45.0,1,240969.5,13,2,6,1,0,0,0.0,0.0,40.0,1,1
31.0,4,204505.48,9,2,7,1,0,0,0.0,0.0,40.0,1,1
45.0,4,207046.73,13,2,3,1,0,0,0.0,0.0,50.0,1,1
36.0,4,184092.78,5,2,2,1,1,0,0.0,0.0,40.0,0,1
50.918995,4,173674.22,13,2,7,1,0,0,0.0,0.0,40.0,1,1
44.0,4,279958.47,9,2,6,1,0,1,0.0,0.0,55.0,1,1
51.0,5,108250.62,9,2,7,1,0,0,0.0,0.0,40.0,1,1
41.0,4,225498.4,10,0,6,0,0,0,0.0,0.0,50.0,1,1
60.951977,6,68830.85,13,2,6,1,0,0,14319.355,0.0,48.21546,1,1
46.0,1,295294.38,10,2,3,1,0,0,0.0,0.0,48.0,1,1
37.0,1,188554.56,11,2,6,1,0,0,0.0,0.0,50.0,1,1
42.0,4,208561.48,10,2,3,1,-1,0,0.0,0.0,40.0,0,1
35.0,5,48908.918,10,2,3,1,0,0,0.0,0.0,59.265995,1,1
55.0,4,160198.86,9,2,2,1,0,0,7605.3794,0.0,40.0,1,1
42.0,2,143912.17,4,2,7,1,0,0,0.0,0.0,40.0,1,1
45.0,4,210197.61,10,2,3,1,1,1,0.0,0.0,40.0,1,1
38.0,4,159723.08,13,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,4,35764.68,13,2,7,1,0,0,0.0,0.0,40.0,1,1
32.0,1,174340.58,13,0,7,0,0,0,0.0,0.0,40.0,1,1
46.0,2,87297.95,13,-1,7,0,0,1,98202.836,0.0,40.0,1,1
51.0,5,43521.344,10,2,7,1,0,0,0.0,0.0,60.0,1,1
47.0,1,265009.34,15,2,2,1,0,0,6780.3735,0.0,40.0,0,1
31.0,6,190283.27,13,2,3,1,0,0,0.0,0.0,50.0,1,1
47.0,6,187055.5,9,2,2,1,0,0,0.0,0.0,40.0,0,1
45.0,2,167825.53,12,2,7,1,0,0,5497.726,0.0,50.0,1,1
34.0,4,198583.89,13,2,3,1,0,0,0.0,0.0,50.0,1,1
52.0,2,173516.69,9,2,3,1,0,1,0.0,0.0,40.0,1,1
31.0,1,103279.24,14,2,7,1,0,0,0.0,0.0,40.0,1,1
44.0,2,291176.75,14,2,7,1,0,1,0.0,0.0,40.0,1,1
36.0,4,175726.06,10,2,3,1,0,0,0.0,0.0,60.0,1,1
47.0,4,264298.6,10,2,7,1,0,0,0.0,1884.7047,50.0,0,1
48.0,4,191399.61,12,2,3,1,0,0,0.0,0.0,50.0,1,1
37.0,4,154251.08,16,2,3,1,0,1,0.0,0.0,25.0,1,1
40.0,4,168638.8,13,2,5,1,0,0,0.0,0.0,40.0,1,1
45.0,4,199035.9,15,2,7,1,0,1,11312.344,0.0,51.18629,1,1
39.0,5,380782.97,14,2,7,1,0,0,7799.9297,0.0,70.0,1,1
31.0,4,186819.75,7,-1,3,0,0,0,0.0,0.0,40.0,1,1
53.0,1,299697.84,13,2,6,1,0,0,0.0,0.0,40.0,1,1
33.0,6,606680.4,11,2,6,1,0,0,0.0,0.0,50.0,1,1
51.0,4,29701.607,9,2,2,1,0,0,6376.5186,0.0,40.0,1,1
68.00418,5,221180.58,14,2,3,1,0,0,84981.73,0.0,25.0,1,1
36.0,4,55130.66,13,2,7,1,0,0,0.0,0.0,40.0,1,1
35.0,4,85603.33,12,2,7,1,0,0,0.0,0.0,99.0,1,1
62.0,6,109801.125,10,2,6,1,0,0,0.0,0.0,50.0,1,1
42.0,4,99839.21,11,2,5,1,0,0,0.0,3011.6436,40.0,1,1
47.0,5,226235.5,13,2,2,1,0,0,0.0,1729.154,70.0,1,1
26.0,4,96735.086,10,2,6,1,1,0,0.0,0.0,83.5564,1,1
54.0,6,150983.25,9,2,3,1,0,0,0.0,0.0,40.0,1,1
34.0,4,183801.05,9,2,3,1,0,1,0.0,0.0,40.0,1,1
52.0,3,236909.72,13,2,7,1,0,0,0.0,0.0,50.0,0,1
52.0,4,215547.73,6,2,3,1,0,0,0.0,0.0,40.0,1,1
35.0,4,276554.16,14,2,2,1,0,0,0.0,0.0,60.0,1,1
53.614254,5,116037.305,10,2,2,1,0,0,0.0,0.0,40.0,1,1
51.0,6,209635.45,9,-1,2,2,0,1,0.0,0.0,62.35948,1,1
51.0,4,314056.12,9,2,2,1,1,0,0.0,0.0,40.0,1,1
35.0,4,257514.08,16,2,3,1,0,0,0.0,2233.2979,56.0,1,1
40.0,4,406827.75,9,2,6,1,0,0,7493.882,0.0,40.0,1,1
36.0,4,67044.84,9,2,3,1,0,1,0.0,0.0,50.0,1,1
60.0,4,209253.25,7,2,2,1,1,0,0.0,0.0,55.0,1,1
38.0,4,156395.16,9,2,2,1,0,0,0.0,0.0,50.0,1,1
39.0,3,349124.4,10,2,3,1,0,0,4409.0303,0.0,50.0,1,1
57.0,2,26605.963,10,2,3,1,-1,0,0.0,0.0,52.0,1,1
42.0,4,188725.3,15,2,2,1,0,0,0.0,0.0,40.0,1,1
47.0,4,132085.9,12,2,7,1,0,0,0.0,0.0,40.0,1,1
26.0,4,236436.45,13,2,6,1,0,0,0.0,0.0,40.0,1,1
27.0,4,341734.25,14,0,3,0,0,0,0.0,0.0,52.0,1,1
60.0,3,190164.75,10,2,3,1,0,0,0.0,0.0,40.0,1,1
58.0,4,200186.33,10,2,3,1,0,1,0.0,0.0,32.0,1,1
56.0,6,124809.35,14,2,6,1,0,0,99725.79,0.0,60.0,1,1
46.0,2,37701.69,9,2,3,-1,0,0,0.0,0.0,65.0,1,1
52.0,6,238679.47,14,2,7,1,0,0,97209.5,0.0,40.0,1,1
44.0,5,234511.58,9,-1,2,2,0,1,8418.144,0.0,40.0,1,1
66.0,4,242231.2,11,2,6,1,0,0,0.0,0.0,25.0,1,1
32.0,5,177430.58,9,2,2,1,1,0,0.0,0.0,60.0,0,1
42.0,4,228218.6,7,2,6,1,0,0,0.0,0.0,40.0,1,1
58.0,3,37053.23,13,2,3,1,0,0,0.0,0.0,50.0,1,1
40.0,3,186777.11,9,0,6,0,0,0,0.0,0.0,48.97714,1,1
42.0,1,192826.6,14,2,6,1,0,0,99761.06,0.0,50.0,1,1
36.0,4,82998.875,10,2,2,1,0,0,0.0,0.0,40.0,1,1
53.054237,4,334488.06,14,-1,3,0,0,0,0.0,0.0,50.0,1,1
65.0,4,164515.06,13,2,3,1,0,0,0.0,0.0,48.0,1,1
43.0,4,255253.61,7,2,2,1,0,0,0.0,0.0,50.0,1,1
34.0,4,182858.36,13,-1,3,2,0,0,0.0,0.0,40.0,1,1
54.0,1,313814.97,13,2,3,1,0,0,0.0,0.0,25.0,1,1
40.35748,4,190112.67,10,2,2,1,0,0,4650.0,0.0,50.0,1,1
31.0,4,178579.34,13,2,6,1,0,1,0.0,0.0,40.0,1,1
41.0,4,355912.72,9,2,2,1,0,0,0.0,0.0,55.0,1,1
46.0,4,106696.26,13,2,6,1,0,1,0.0,0.0,60.0,1,1
43.478706,4,229267.52,16,2,6,1,0,1,6922.746,0.0,40.0,0,1
51.0,4,106036.44,12,2,5,1,0,0,0.0,0.0,40.0,1,1
25.0,4,317890.84,14,-1,6,0,0,0,99422.766,0.0,60.0,1,1
45.0,4,179115.86,13,2,6,1,0,0,14121.274,0.0,40.0,1,1
43.0,5,28222.957,10,2,2,1,0,0,98663.07,0.0,55.0,1,1
35.0,4,190472.34,10,2,7,1,0,0,5013.0,0.0,40.0,1,1
46.0,4,168218.55,14,2,7,1,0,1,0.0,0.0,40.0,1,1
46.537933,4,268393.1,11,2,7,1,0,0,0.0,1579.3677,50.0,1,1
64.0,2,163228.81,12,2,4,1,0,0,0.0,0.0,3.0045347,1,1
34.0,4,163564.44,13,2,3,1,0,0,7336.7993,0.0,40.0,1,1
49.0,4,157596.38,10,2,2,1,0,0,0.0,0.0,50.0,1,1
51.0,2,91872.75,13,-1,6,0,0,0,75848.24,0.0,40.0,1,1
24.0,5,30071.887,9,2,2,1,0,1,0.0,0.0,40.0,1,1
51.0,4,204043.64,6,2,2,1,-1,0,7300.9766,0.0,40.0,0,1
39.82167,4,140894.3,13,2,6,1,0,0,0.0,0.0,57.000664,1,1
48.0,4,43615.207,13,2,3,1,0,0,0.0,0.0,30.0,1,1
31.0,4,40968.01,16,0,7,0,0,1,0.0,0.0,50.0,1,1
39.0,5,29544.42,12,2,3,1,0,0,0.0,1727.391,56.0,1,1
50.0,5,96314.65,10,2,2,1,0,0,11695.542,0.0,50.0,1,1
40.0,4,113375.44,6,2,2,1,0,0,0.0,0.0,65.0,1,1
38.0,4,97418.14,13,2,7,1,0,0,0.0,0.0,50.0,1,1
27.0,4,128106.625,10,2,3,1,0,1,9947.362,0.0,35.0,1,1
53.0,6,205610.84,13,2,6,1,0,0,0.0,0.0,55.0,1,1
40.0,1,143080.06,14,2,7,1,0,0,0.0,0.0,48.0,1,1
35.0,4,114683.43,9,2,2,1,0,0,10034.205,0.0,50.0,1,1
41.0,4,103990.414,14,2,7,1,0,1,0.0,0.0,25.0,0,1
43.0,4,54280.734,14,2,3,1,0,0,0.0,0.0,20.0,1,1
35.0,4,201845.7,14,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,4,529392.9,9,2,6,1,0,0,7034.8438,0.0,50.0,1,1
55.0,4,170117.38,13,2,7,1,0,0,0.0,0.0,45.0,1,1
33.0,4,173272.67,13,2,2,1,0,0,0.0,0.0,60.0,1,1
54.0,5,106388.33,13,2,3,1,0,0,99917.516,0.0,62.232788,1,1
42.0,4,225067.64,13,2,7,1,0,0,0.0,0.0,40.0,1,1
39.0,4,186747.39,6,2,6,1,0,0,0.0,0.0,55.0,1,1
47.0,4,359744.9,10,2,6,1,0,0,0.0,0.0,84.43522,1,1
34.0,4,558317.3,13,2,6,1,0,0,0.0,0.0,45.0,1,1
33.0,4,186153.75,13,2,6,1,0,0,14499.175,0.0,60.0,1,1
47.0,1,38314.883,14,2,5,1,0,0,0.0,1981.8962,40.0,1,1
49.0,4,185783.88,9,2,6,1,0,0,0.0,0.0,45.0,1,1
50.0,1,345145.9,14,2,4,1,0,0,0.0,0.0,40.0,1,1
23.0,4,142379.02,9,2,3,1,0,1,0.0,0.0,32.0,1,1
37.0,4,60765.81,14,2,2,1,0,0,71695.45,0.0,83.7655,1,1
51.489754,4,169834.69,10,2,7,1,0,0,7053.541,0.0,40.0,1,1
41.0,4,95872.53,13,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,4,117392.8,9,2,3,1,0,0,7395.79,0.0,40.0,1,1
53.0,1,78577.9,14,2,2,1,0,0,96342.53,0.0,40.0,1,1
52.0,4,106096.54,14,-1,2,0,0,0,0.0,0.0,40.0,1,1
38.0,4,129734.85,10,2,3,1,0,0,4690.1064,0.0,55.0,1,1
35.0,4,144501.44,10,2,7,1,-1,0,0.0,0.0,48.0,1,1
40.0,4,235826.16,13,2,3,1,0,0,0.0,0.0,50.0,1,1
37.0,5,166321.61,13,2,6,1,0,0,10366.134,0.0,55.0,1,1
50.0,4,263232.56,15,2,2,1,0,0,0.0,0.0,40.0,1,1
64.0,4,131554.8,14,-1,3,0,0,0,4650.0,0.0,48.0,1,1
38.0,4,182431.38,13,2,6,1,0,0,0.0,0.0,75.0,1,1
36.0,4,204845.34,13,2,7,1,0,0,0.0,0.0,60.0,0,1
52.0,4,357163.94,9,2,6,1,0,0,8749.907,0.0,40.0,0,1
38.0,4,124826.06,14,2,6,1,0,0,0.0,0.0,50.0,1,1
44.0,4,131503.05,10,2,7,1,0,0,0.0,0.0,55.0,1,1
35.0,4,229053.03,9,2,6,1,0,0,5013.0,0.0,40.0,1,1
41.0,4,211943.23,14,2,6,1,0,0,0.0,0.0,40.0,1,1
44.0,2,69846.83,10,2,7,1,0,0,0.0,0.0,30.0,1,1
53.0,4,197342.83,9,2,1,1,0,0,0.0,0.0,51.76392,1,1
58.0,3,194357.88,13,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,4,108932.38,10,2,2,1,0,0,0.0,0.0,52.0,1,1
44.10305,5,191593.6,13,2,7,1,0,0,0.0,0.0,50.0,1,1
43.0,2,157152.72,9,2,2,1,0,0,5418.9414,0.0,40.0,1,1
52.0,1,166699.34,9,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,4,34656.453,14,2,7,1,0,0,5740.1367,0.0,35.0,1,1
37.0,1,35675.418,11,2,3,1,0,0,0.0,0.0,40.0,1,1
58.511177,4,123856.26,9,2,2,1,0,0,0.0,0.0,50.0,1,1
36.0,4,229362.78,10,2,3,1,0,0,0.0,1635.4391,40.0,1,1
46.564144,4,139253.0,10,2,2,1,0,0,0.0,0.0,55.0,1,1
34.0,4,177132.78,12,2,7,1,0,0,0.0,0.0,50.0,0,1
19.0,4,169543.19,10,0,2,0,0,0,0.0,0.0,50.0,1,1
23.0,4,102049.84,10,0,3,2,-1,1,0.0,0.0,40.0,0,1
61.0,4,115464.38,13,-1,2,0,0,0,0.0,0.0,40.0,1,1
47.0,4,173409.77,9,2,2,1,0,0,0.0,0.0,55.87289,1,1
55.0,4,125882.78,9,2,5,1,0,0,0.0,0.0,40.0,1,1
43.0,4,149193.08,9,2,2,1,0,0,4643.5264,0.0,40.0,1,1
36.0,4,328801.2,13,2,3,1,-1,0,0.0,0.0,40.0,0,1
60.0,4,244581.89,9,2,2,1,0,0,0.0,0.0,60.0,1,1
37.0,4,180556.3,16,2,6,1,0,0,0.0,0.0,50.0,1,1
72.0,4,98186.805,12,2,5,1,0,0,0.0,0.0,40.0,1,1
61.0,4,218202.02,8,-1,3,0,0,0,0.0,0.0,40.0,1,1
50.0,4,117773.09,9,2,2,1,-1,0,0.0,0.0,40.0,1,1
59.0,4,197925.58,9,2,5,1,0,0,0.0,0.0,45.0,1,1
50.0,4,134291.14,10,2,6,1,0,0,0.0,0.0,50.0,1,1
36.0,4,49529.605,7,2,3,1,-1,0,8478.946,0.0,35.0,1,1
47.0,5,129509.195,6,2,7,1,0,0,5854.9917,0.0,60.0,1,1
40.0,4,120204.93,9,-1,4,3,0,0,0.0,0.0,40.0,1,1
56.0,4,172453.47,10,2,6,1,0,1,0.0,0.0,40.0,0,1
48.0,4,260595.34,13,2,3,1,0,0,0.0,0.0,40.0,1,1
62.0,4,116953.65,9,2,6,1,0,0,0.0,0.0,48.0,1,1
45.365654,4,201687.52,9,2,6,1,0,0,4507.595,0.0,40.0,0,1
43.0,4,210475.38,10,2,7,1,0,0,6502.3804,0.0,40.0,1,1
35.0,4,215875.45,12,2,3,1,0,0,0.0,0.0,55.0,1,1
55.0,6,81649.13,10,2,6,1,0,0,0.0,0.0,55.0,1,1
41.0,4,176190.44,13,2,2,1,0,0,0.0,0.0,45.0,1,1
50.0,4,80886.27,13,2,6,1,1,1,0.0,0.0,40.0,1,1
35.0,5,369036.06,13,-1,5,0,0,0,99947.82,0.0,40.0,1,1
39.0,4,133596.72,13,2,7,1,0,1,6763.928,0.0,40.0,1,1
40.0,4,35490.18,14,2,6,1,0,0,0.0,0.0,45.0,1,1
41.0,4,199180.12,9,2,3,1,0,0,13981.966,0.0,40.0,0,1
33.0,3,1447281.2,13,2,3,1,0,0,6997.6035,0.0,40.0,1,1
32.0,4,210913.5,13,2,3,1,0,0,8718.25,0.0,55.0,1,1
49.0,4,132618.0,13,2,3,1,-1,0,6804.788,0.0,40.0,1,1
47.0,5,99058.58,14,2,7,1,-1,0,0.0,0.0,40.0,1,1
56.0,6,120105.05,16,-1,3,0,0,1,0.0,0.0,40.0,1,1
46.0,4,113142.68,9,2,2,1,0,0,0.0,0.0,65.0,1,1
37.0,5,262777.3,9,2,1,1,0,0,0.0,0.0,40.0,1,1
44.0,2,318258.06,14,-1,6,0,0,1,0.0,0.0,36.0,1,1
33.0,4,409914.22,13,2,3,1,0,0,0.0,0.0,43.623306,1,1
37.29393,4,224713.27,3,2,2,1,0,0,0.0,0.0,55.0,1,1
42.0,4,792226.6,9,2,3,1,0,1,7306.773,0.0,30.0,0,1
40.0,4,36387.97,9,2,2,1,0,0,4894.332,0.0,40.0,1,1
39.0,4,432028.7,10,2,2,1,0,0,0.0,0.0,60.0,1,1
35.0,3,127422.74,10,2,3,1,0,1,0.0,0.0,40.0,1,1
52.0,4,152111.9,13,2,2,1,0,0,0.0,0.0,40.0,1,1
35.0,4,292727.4,9,2,2,1,0,0,0.0,2001.8629,40.0,1,1
49.0,6,27797.865,11,2,7,1,0,0,0.0,0.0,55.0,1,1
31.0,4,247212.66,13,0,2,0,0,1,0.0,0.0,45.0,0,1
47.0,2,406140.56,10,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,3,182032.03,13,2,6,1,0,0,0.0,0.0,40.0,1,1
47.0,4,198604.3,13,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,3,217452.06,10,-1,3,2,0,1,0.0,1642.5431,40.0,1,1
55.0,4,140670.14,12,2,3,1,0,0,0.0,0.0,40.0,1,1
56.0,4,68699.11,14,-1,6,0,0,0,0.0,0.0,50.0,1,1
55.0,4,303593.3,10,0,3,0,0,0,0.0,0.0,48.211388,1,1
38.0,4,99369.68,9,-1,1,0,0,1,0.0,0.0,60.0,1,1
34.0,4,83869.99,9,2,3,1,0,0,0.0,0.0,48.0,1,1
50.0,1,229471.0,13,2,7,1,0,0,0.0,0.0,40.0,1,1
38.0,4,115106.484,9,2,6,1,0,0,0.0,1672.0,53.9296,1,1
36.0,4,178001.81,13,1,6,2,1,1,0.0,0.0,40.0,1,1
42.0,4,192969.98,9,2,3,1,0,1,5757.221,0.0,40.0,1,1
50.0,4,121734.18,10,2,2,1,-1,0,0.0,0.0,40.0,1,1
58.0,4,283024.44,13,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,2,243414.94,13,2,3,1,0,0,0.0,0.0,40.0,1,1
40.0,5,171978.1,9,2,3,1,0,0,4908.361,0.0,78.05759,1,1
29.0,5,155851.42,9,2,2,1,0,0,0.0,0.0,91.22948,0,1
42.0,4,164996.61,10,2,6,1,0,0,0.0,0.0,40.0,1,1
53.0,4,184732.23,13,2,5,1,0,0,0.0,0.0,40.0,1,1
54.0,4,117882.42,9,2,2,1,0,0,13900.873,0.0,40.0,1,1
33.0,4,146673.08,9,2,2,1,0,0,0.0,0.0,99.0,1,1
55.0,4,256949.6,9,2,3,1,0,0,0.0,0.0,30.0,1,1
43.0,5,107735.17,11,2,1,1,0,0,36914.547,0.0,60.0,1,1
45.0,4,244995.06,14,2,2,1,0,1,0.0,0.0,40.0,1,1
56.0,5,42786.33,14,2,6,1,-1,0,0.0,0.0,99.0,1,1
37.0,2,249077.56,13,2,7,1,0,0,0.0,0.0,50.0,1,1
37.0,4,300349.56,13,2,5,1,0,0,0.0,0.0,40.0,1,1
36.761322,4,160686.33,9,2,6,1,0,0,0.0,0.0,60.0,1,1
45.0,4,181741.83,14,2,7,1,0,0,31043.105,0.0,40.0,1,1
77.32947,4,177045.1,13,2,3,1,0,0,0.0,0.0,29.288624,1,1
28.0,1,83768.34,14,0,7,0,0,1,7900.1694,0.0,40.0,1,1
43.0,4,291640.7,10,2,2,1,0,0,0.0,0.0,25.0,1,1
30.0,2,323638.56,13,2,3,1,0,0,13080.12,0.0,40.0,1,1
43.0,6,187449.19,14,2,3,1,0,0,6742.9517,0.0,60.0,1,1
45.0,4,67233.27,10,2,6,1,0,0,0.0,0.0,50.0,1,1
53.0,2,182812.86,10,2,6,1,0,0,0.0,1894.3727,52.4913,1,1
42.0,6,217516.83,9,2,2,1,0,0,3832.5505,0.0,40.0,1,1
46.0,1,188848.08,13,2,2,1,1,0,0.0,0.0,40.0,1,1
58.61211,6,90326.52,11,2,6,1,0,0,0.0,0.0,40.0,1,1
37.0,4,304549.8,10,2,6,1,0,0,0.0,0.0,75.0,1,1
45.0,4,101275.87,14,2,7,1,0,0,0.0,0.0,40.0,1,1
45.0,4,30873.535,7,2,2,1,1,0,0.0,0.0,40.0,1,1
56.0,5,299969.9,13,2,6,1,0,1,0.0,0.0,45.0,1,1
57.0,6,192146.94,10,2,6,1,0,0,0.0,0.0,45.0,1,1
47.0,4,169525.81,14,-1,6,2,0,1,7097.76,0.0,48.0,1,1
43.0,4,112398.56,13,2,6,1,0,0,0.0,0.0,50.0,1,1
47.0,4,258434.83,13,2,3,1,0,0,0.0,1730.0287,40.0,1,1
43.0,4,175963.75,10,2,3,1,1,1,0.0,0.0,40.0,1,1
51.0,4,303923.38,14,-1,6,0,0,0,12225.031,0.0,48.0,1,1
31.0,4,249318.61,14,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,1,146014.78,9,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,281695.12,13,0,7,0,0,1,0.0,0.0,45.0,1,1
45.0,4,275190.56,10,2,3,1,0,0,0.0,0.0,40.0,1,1
44.0,4,105254.625,9,2,3,1,1,0,5013.0,0.0,40.0,1,1
48.0,4,181948.45,10,2,7,1,0,0,10398.886,0.0,40.0,1,1
31.0,4,207303.12,9,2,3,1,0,0,0.0,0.0,50.0,1,1
33.0,1,209170.48,10,2,5,1,0,1,0.0,1592.8213,40.0,1,1
40.0,3,162502.52,14,2,7,1,0,1,0.0,0.0,40.0,1,1
46.0,4,228381.83,10,2,7,1,0,1,0.0,0.0,40.0,1,1
50.674496,4,317046.03,14,0,3,0,0,0,0.0,0.0,48.0,1,1
40.0,6,65319.125,13,2,6,1,0,0,0.0,0.0,60.0,1,1
46.0,5,175020.2,11,2,2,1,0,0,6021.273,0.0,50.0,0,1
36.0,4,102822.19,10,2,2,1,0,0,0.0,1754.5162,45.0,1,1
35.0,4,149987.48,9,2,2,1,0,0,0.0,0.0,40.0,1,1
39.0,4,158911.48,9,2,6,1,0,0,9600.891,0.0,83.82262,1,1
37.0,1,160863.36,13,2,4,1,0,0,0.0,0.0,40.0,1,1
46.0,2,281309.72,13,-1,5,0,0,0,0.0,2018.9249,40.0,1,1
44.865555,5,33069.223,13,2,6,1,0,0,0.0,2045.3284,60.0,1,1
39.0,3,139203.19,10,2,6,1,0,0,8355.447,0.0,40.0,1,1
65.0,4,215686.97,13,2,6,1,0,0,0.0,0.0,40.0,0,1
39.0,4,88963.19,14,2,2,1,0,0,7520.0693,0.0,40.0,1,1
49.0,4,381011.7,13,2,6,1,0,0,0.0,0.0,45.0,1,1
43.0,4,99665.25,13,2,3,1,0,1,0.0,0.0,40.0,1,1
34.0,4,44186.18,11,0,2,2,0,0,0.0,1740.8586,55.0,1,1
48.0,4,56894.06,13,2,2,1,0,0,0.0,0.0,55.0,1,1
